This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	45.08	105.75	66.72	1
	49.80	78.14	27.64	1
	60.81	39.70	12.68	1
	106.34	88.82	47.10	1
	35.99	65.19	105.04	1
	40.14	69.58	18.77	1
	61.77	38.68	9.92	1
	63.28	37.22	14.26	1
	42.73	72.11	21.13	1
	127.50	32.68	17.02	1
	3.63	26.70	91.27	1
	85.39	92.59	66.84	1
	65.21	29.27	333.13	1
	45.26	105.60	66.55	1
	62.35	29.83	335.25	1
	44.27	73.47	22.44	1
	327.95	60.65	78.41	1
	40.11	69.56	108.75	1
	46.66	17.03	36.91	1
	3.47	44.57	89.93	1
	35.35	64.48	14.48	1
	24.14	46.15	90.65	1
	327.21	61.55	77.76	1
	34.88	38.10	82.51	1
	33.71	62.59	103.03	1
	39.83	69.27	18.49	1
	89.48	87.72	25.95	1
	135.58	73.65	67.33	1
	111.27	90.90	42.13	1
	65.39	90.77	47.39	1
	15.98	85.39	56.05	1
	39.45	68.89	18.15	1
	43.75	73.05	22.06	1
	45.45	105.43	66.37	1
	353.96	43.40	90.29	1
	35.67	45.00	360.00	1
	82.61	27.53	50.48	1
	336.20	46.70	89.68	1
	69.74	28.63	329.89	1
	47.57	103.60	64.37	1
	53.37	31.72	71.27	1
	90.90	89.95	41.17	1
	74.07	53.42	83.85	1
	33.21	41.70	86.76	1
	327.63	61.01	78.14	1
	45.36	105.51	66.46	1
	3.30	59.64	89.90	1
	75.25	28.02	55.89	1
	126.80	99.45	30.59	1
	33.67	62.57	13.01	1
	357.98	48.65	89.97	1
	43.20	107.46	68.45	1
	57.73	93.24	49.81	1
	45.01	74.19	23.22	1
	83.17	27.51	50.06	1
	32.56	61.25	12.03	1
	46.70	104.34	65.20	1
	36.46	65.71	105.47	1
	34.23	63.20	13.49	1
	1.24	43.48	359.98	1
	26.43	42.89	88.98	1
	27.39	50.81	4.87	1
	33.24	62.04	12.62	1
	82.89	27.52	50.27	1
	97.36	27.07	310.43	1
	38.43	67.82	17.23	1
	96.23	27.48	40.38	1
	56.43	30.96	69.21	1
	40.66	70.10	19.25	1
	30.39	58.67	10.17	1
	90.51	89.26	33.36	1
	343.82	82.47	36.38	1
	112.58	88.96	48.10	1
	93.49	89.89	48.19	1
	34.29	63.28	103.55	1
	306.67	31.70	108.73	1
	15.03	47.24	91.60	1
	329.41	34.43	97.58	1
	344.41	42.47	91.52	1
	97.26	27.52	309.63	1
	95.99	90.20	43.52	1
	65.84	35.10	14.50	1
	50.25	78.48	28.06	1
	57.88	30.64	68.23	1
	50.70	78.85	28.53	1
	48.34	102.98	63.67	1
	52.44	16.25	31.01	1
	51.74	32.73	73.23	1
	333.70	50.05	85.96	1
	128.49	100.60	29.18	1
	89.49	27.37	45.38	1
	34.02	45.97	0.94	1
	83.55	27.49	49.78	1
	72.96	88.63	42.31	1
	326.26	62.64	76.94	1
	53.42	80.75	30.96	1
	35.13	64.23	14.29	1
	40.13	69.57	18.76	1
	92.95	92.32	344.90	1
	343.86	48.26	87.94	1
	51.39	79.32	29.09	1
	45.77	74.85	23.91	1
	327.36	61.35	77.90	1
	10.94	43.95	89.35	1
	135.49	106.27	22.75	1
	40.93	70.37	19.49	1
	104.02	27.96	34.64	1
	348.80	43.13	90.81	1
	305.67	31.45	19.39	1
	332.27	42.50	91.59	1
	357.27	45.29	89.96	1
	37.04	66.33	105.97	1
	355.57	41.04	90.24	1
	44.82	105.99	66.96	1
	89.59	91.53	60.60	1
	87.18	27.39	317.09	1
	97.20	71.49	80.79	1
	314.07	33.58	104.13	1
	135.65	73.58	67.41	1
	5.14	51.93	90.29	1
	41.36	109.21	70.12	1
	57.35	30.77	68.59	1
	31.76	60.31	101.34	1
	38.61	109.76	71.62	1
	32.89	61.66	12.32	1
	225.08	105.75	66.72	1
	229.80	78.14	27.64	1
	240.81	39.70	12.68	1
	286.34	88.82	47.10	1
	215.99	65.19	105.04	1
	220.14	69.58	18.77	1
	241.77	38.68	9.92	1
	243.28	37.22	14.26	1
	222.73	72.11	21.13	1
	307.50	32.68	17.02	1
	183.63	26.70	91.27	1
	265.39	92.59	66.84	1
	245.21	29.27	333.13	1
	225.26	105.60	66.55	1
	242.35	29.83	335.25	1
	224.27	73.47	22.44	1
	147.95	60.65	78.41	1
	220.11	69.56	108.75	1
	226.66	17.03	36.91	1
	183.47	44.57	89.93	1
	215.35	64.48	14.48	1
	204.14	46.15	90.65	1
	147.21	61.55	77.76	1
	214.88	38.10	82.51	1
	213.71	62.59	103.03	1
	219.83	69.27	18.49	1
	269.48	87.72	25.95	1
	315.58	73.65	67.33	1
	291.27	90.90	42.13	1
	245.39	90.77	47.39	1
	195.98	85.39	56.05	1
	219.45	68.89	18.15	1
	223.75	73.05	22.06	1
	225.45	105.43	66.37	1
	173.96	43.40	90.29	1
	215.67	45.00	360.00	1
	262.61	27.53	50.48	1
	156.20	46.70	89.68	1
	249.74	28.63	329.89	1
	227.57	103.60	64.37	1
	233.37	31.72	71.27	1
	270.90	89.95	41.17	1
	254.07	53.42	83.85	1
	213.21	41.70	86.76	1
	147.63	61.01	78.14	1
	225.36	105.51	66.46	1
	183.30	59.64	89.90	1
	255.25	28.02	55.89	1
	306.80	99.45	30.59	1
	213.67	62.57	13.01	1
	177.98	48.65	89.97	1
	223.20	107.46	68.45	1
	237.73	93.24	49.81	1
	225.01	74.19	23.22	1
	263.17	27.51	50.06	1
	212.56	61.25	12.03	1
	226.70	104.34	65.20	1
	216.46	65.71	105.47	1
	214.23	63.20	13.49	1
	181.24	43.48	359.98	1
	206.43	42.89	88.98	1
	207.39	50.81	4.87	1
	213.24	62.04	12.62	1
	262.89	27.52	50.27	1
	277.36	27.07	310.43	1
	218.43	67.82	17.23	1
	276.23	27.48	40.38	1
	236.43	30.96	69.21	1
	220.66	70.10	19.25	1
	210.39	58.67	10.17	1
	270.51	89.26	33.36	1
	163.82	82.47	36.38	1
	292.58	88.96	48.10	1
	273.49	89.89	48.19	1
	214.29	63.28	103.55	1
	126.67	31.70	108.73	1
	195.03	47.24	91.60	1
	149.41	34.43	97.58	1
	164.41	42.47	91.52	1
	277.26	27.52	309.63	1
	275.99	90.20	43.52	1
	245.84	35.10	14.50	1
	230.25	78.48	28.06	1
	237.88	30.64	68.23	1
	230.70	78.85	28.53	1
	228.34	102.98	63.67	1
	232.44	16.25	31.01	1
	231.74	32.73	73.23	1
	153.70	50.05	85.96	1
	308.49	100.60	29.18	1
	269.49	27.37	45.38	1
	214.02	45.97	0.94	1
	263.55	27.49	49.78	1
	252.96	88.63	42.31	1
	146.26	62.64	76.94	1
	233.42	80.75	30.96	1
	215.13	64.23	14.29	1
	220.13	69.57	18.76	1
	272.95	92.32	344.90	1
