This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	33.05	98.04	57.48	1
	66.62	84.38	44.58	1
	61.65	40.35	19.42	1
	103.04	88.95	47.55	1
	24.95	57.86	116.00	1
	29.86	61.87	26.50	1
	65.81	34.99	11.76	1
	62.81	38.85	11.66	1
	34.94	64.55	37.11	1
	81.56	27.53	50.99	1
	60.90	25.50	56.34	1
	92.59	81.34	64.36	1
	44.52	33.79	346.60	1
	36.24	98.39	56.64	1
	44.47	36.59	349.94	1
	131.84	66.21	330.78	1
	339.87	47.59	89.52	1
	36.49	94.19	51.29	1
	42.81	16.84	39.65	1
	357.41	41.47	90.09	1
	23.95	55.25	21.10	1
	8.98	46.22	90.57	1
	359.35	62.65	98.94	1
	47.36	32.58	74.68	1
	20.98	53.36	105.29	1
	29.19	58.92	29.10	1
	90.10	87.55	12.51	1
	91.13	80.89	69.52	1
	100.94	90.97	38.40	1
	83.37	90.23	49.11	1
	40.70	107.05	67.39	1
	33.43	61.55	24.61	1
	33.61	67.15	39.37	1
	34.30	99.08	59.08	1
	10.87	33.98	87.66	1
	37.16	63.76	26.23	1
	77.01	27.71	54.28	1
	12.62	49.06	92.35	1
	52.13	32.52	342.84	1
	34.70	96.60	54.53	1
	30.17	38.01	83.81	1
	94.48	91.83	25.04	1
	72.58	64.63	99.86	1
	18.83	41.06	87.60	1
	337.51	46.54	89.68	1
	36.18	100.06	58.88	1
	0.01	89.57	115.95	1
	61.25	29.78	65.77	1
	105.65	100.33	19.86	1
	24.45	59.07	29.62	1
	0.81	59.22	98.45	1
	34.11	99.70	60.18	1
	74.72	90.20	46.99	1
	36.29	76.90	36.05	1
	73.97	27.90	56.47	1
	19.83	50.06	10.40	1
	35.63	96.95	54.62	1
	30.23	60.19	108.75	1
	25.36	60.24	19.66	1
	9.51	34.82	357.64	1
	16.64	38.17	87.46	1
	14.56	48.84	9.49	1
	18.00	50.97	16.70	1
	73.18	28.00	57.10	1
	65.24	9.97	2.52	1
	32.08	60.17	21.46	1
	83.81	27.46	49.46	1
	31.55	34.66	82.16	1
	35.60	64.26	22.91	1
	17.17	49.20	6.56	1
	92.72	93.79	20.96	1
	31.84	61.86	25.15	1
	75.57	90.30	48.06	1
	96.20	79.39	57.61	1
	23.34	56.34	111.16	1
	3.29	29.51	88.46	1
	16.82	49.07	97.03	1
	12.29	11.15	81.27	1
	10.04	34.82	87.62	1
	99.41	24.81	311.82	1
	97.11	90.98	36.12	1
	64.35	37.26	11.80	1
	63.84	89.26	43.75	1
	63.31	27.01	59.04	1
	52.46	90.17	45.62	1
	34.20	93.89	50.43	1
	41.80	18.93	41.99	1
	39.61	38.78	83.07	1
	350.31	49.74	89.55	1
	110.11	93.47	32.07	1
	88.04	27.38	46.46	1
	26.98	48.06	4.55	1
	73.71	28.00	56.80	1
	87.21	89.58	38.00	1
	355.05	64.10	91.29	1
	70.03	84.27	40.68	1
	28.09	60.70	23.66	1
	31.87	62.01	25.41	1
	110.17	103.04	20.41	1
	3.03	52.83	104.28	1
	75.51	84.72	40.53	1
	34.65	78.20	40.32	1
	324.75	51.67	87.70	1
	14.45	41.19	88.42	1
	122.12	103.78	22.41	1
	37.20	63.71	27.37	1
	37.69	70.77	33.37	1
	10.29	34.93	87.61	1
	61.65	25.00	324.49	1
	355.15	36.83	90.68	1
	10.25	46.98	93.92	1
	36.09	97.38	55.24	1
	6.30	27.67	88.77	1
	39.61	102.04	61.22	1
	92.10	81.67	66.14	1
	83.80	27.23	319.73	1
	96.18	80.41	56.72	1
	65.38	26.87	57.89	1
	116.67	67.02	67.03	1
	0.40	59.22	98.65	1
	37.83	106.85	68.09	1
	33.22	37.00	82.45	1
	16.37	57.05	119.15	1
	357.38	70.49	101.07	1
	359.47	62.57	8.95	1
	214.29	103.99	51.20	1
	232.99	88.39	39.06	1
	257.79	36.71	51.61	1
	283.14	89.07	47.94	1
	211.41	60.45	101.16	1
	218.14	67.97	17.19	1
	275.54	43.42	310.32	1
	259.31	37.78	49.78	1
	216.94	75.72	24.83	1
	260.74	37.00	50.41	1
	226.56	16.50	42.73	1
	271.35	92.46	80.23	1
	246.02	42.70	324.25	1
	211.94	99.25	53.43	1
	229.10	38.87	344.75	1
	315.68	69.61	340.71	1
	166.33	45.75	89.70	1
	219.32	67.58	107.02	1
	201.75	39.31	77.41	1
	188.26	41.97	85.92	1
	209.33	57.45	9.29	1
	189.53	46.27	90.61	1
	179.00	69.08	89.88	1
	248.98	38.28	52.27	1
	205.89	54.37	96.81	1
	216.87	66.28	15.87	1
	257.42	112.39	353.49	1
	304.52	76.20	67.02	1
	253.79	89.16	38.52	1
	263.58	90.66	49.14	1
	215.73	115.75	67.19	1
	217.25	66.65	16.19	1
	217.04	77.32	26.99	1
	216.16	102.23	53.23	1
	203.52	39.57	74.78	1
	257.10	37.30	51.31	1
	259.43	42.05	48.73	1
	192.35	49.54	91.48	1
	239.32	41.97	332.78	1
	213.18	100.15	45.25	1
	203.13	43.44	85.00	1
	257.60	89.25	28.88	1
	263.70	53.28	77.18	1
	199.62	41.79	87.31	1
	161.60	45.27	84.05	1
	215.65	103.80	51.12	1
	195.56	69.83	103.71	1
	250.16	37.75	55.02	1
	288.71	114.80	20.99	1
	214.65	64.95	14.28	1
	184.57	61.79	90.73	1
	210.74	59.69	100.59	1
	255.63	92.39	46.34	1
	214.92	82.00	33.40	1
	252.99	34.08	53.82	1
	203.75	51.95	5.18	1
	209.84	58.28	99.77	1
	211.49	60.40	101.19	1
	206.82	55.67	7.57	1
	200.75	37.12	345.50	1
	200.84	40.32	82.40	1
	196.27	50.87	2.59	1
	204.88	53.59	6.17	1
	254.12	37.16	52.79	1
	245.27	32.00	35.32	1
	215.26	64.38	14.40	1
	264.76	42.07	47.27	1
	196.73	33.05	76.95	1
	219.54	69.12	18.31	1
	198.42	51.37	3.12	1
	271.09	105.98	19.46	1
	173.75	77.79	35.15	1
	279.07	88.61	54.89	1
	271.85	89.75	63.96	1
	209.18	57.91	99.32	1
	199.47	32.85	73.68	1
	196.69	50.22	92.59	1
	194.39	28.90	77.90	1
	201.91	38.34	74.98	1
	270.59	26.24	354.79	1
	234.17	87.98	37.48	1
	255.48	34.09	53.75	1
	240.78	89.29	41.50	1
	190.19	28.16	81.74	1
	233.07	89.96	44.86	1
	213.42	99.89	46.44	1
	200.75	38.81	77.47	1
	219.06	43.32	83.11	1
	170.79	49.10	89.37	1
	272.92	98.47	24.97	1
	269.57	34.18	45.29	1
	209.59	45.92	0.55	1
	253.26	33.83	53.61	1
	278.66	91.44	38.84	1
	200.63	56.44	94.94	1
	249.88	89.14	39.24	1
	214.82	64.86	14.31	1
	218.42	68.03	17.32	1
	271.06	113.71	3.64	1
	189.47	55.06	91.71	1
	243.52	88.64	38.03	1
	212.15	86.15	38.91	1
	164.57	48.97	85.37	1
	194.54	41.74	87.67	1
	288.18	115.57	19.22	1
	220.26	69.66	18.86	1
	265.03	42.17	46.87	1
	200.41	38.62	77.74	1
	209.53	20.85	330.03	1
	154.07	41.73	90.85	1
	193.17	47.93	91.40	1
	221.42	103.17	53.78	1
	196.79	31.32	75.67	1
	217.48	103.18	55.46	1
	271.25	92.10	77.36	1
	110.38	32.96	105.42	1
	264.88	75.78	82.01	1
	252.96	33.67	45.12	1
	304.83	76.21	66.93	1
	180.91	65.06	90.20	1
	204.66	112.35	64.78	1
	242.80	42.39	52.81	1
	206.32	55.70	97.33	1
	195.46	69.83	103.66	1
	206.46	67.73	14.52	1
	311.00	77.49	243.19	1
	310.44	107.90	209.77	1
	321.69	121.53	208.20	1
	284.25	88.92	228.10	1
	333.00	120.51	292.37	1
	319.11	116.99	201.15	1
	317.54	122.64	198.53	1
	280.33	150.84	147.38	1
	320.12	116.40	213.14	1
	224.02	138.50	183.59	1
	95.21	154.20	24.41	1
	287.67	78.67	249.14	1
	314.64	138.72	178.12	1
	310.78	77.62	243.09	1
	298.70	140.96	172.87	1
	311.35	115.35	215.11	1
	23.10	126.95	264.70	1
	306.62	80.59	239.51	1
	21.93	141.26	284.61	1
	20.47	138.31	273.58	1
	305.21	136.74	178.65	1
	359.85	132.91	273.94	1
	25.41	121.28	262.49	1
	357.99	147.04	270.85	1
	327.47	137.13	274.92	1
	321.10	124.57	206.62	1
	269.62	113.67	181.40	1
	303.17	76.17	247.44	1
	284.55	96.82	220.24	1
	288.96	87.90	230.22	1
	345.31	99.32	232.77	1
	317.25	124.70	200.81	1
	317.23	114.48	213.85	1
	310.75	78.05	242.34	1
	23.24	140.75	285.18	1
	319.43	116.77	213.54	1
	279.54	155.13	228.58	1
	13.39	130.28	268.28	1
	296.73	143.63	168.46	1
	309.21	81.52	237.27	1
	340.69	136.92	269.65	1
	274.66	98.55	211.11	1
	314.84	110.17	297.18	1
	350.36	137.50	269.75	1
	23.23	128.15	265.04	1
	310.21	78.29	242.18	1
	1.02	101.63	269.36	1
	281.31	151.30	240.81	1
	276.19	116.53	191.87	1
	352.84	121.32	180.38	1
	3.25	115.58	268.41	1
	315.59	74.27	246.64	1
	289.94	87.87	229.39	1
	313.60	114.39	215.12	1
	279.02	152.59	235.72	1
	332.41	134.43	181.57	1
	310.10	80.65	238.49	1
	309.10	126.32	279.22	1
	337.68	138.65	191.62	1
	21.37	143.21	195.80	1
	13.82	140.97	273.08	1
	351.72	130.79	185.25	1
	331.80	134.33	184.25	1
	280.53	151.50	242.82	1
	41.55	159.01	313.25	1
	319.10	129.03	204.19	1
	257.30	151.99	215.21	1
	13.53	147.96	280.37	1
	319.84	116.56	203.03	1
	350.56	131.77	188.38	1
	273.38	98.75	208.20	1
	320.67	123.48	205.63	1
	291.49	88.06	229.90	1
	275.74	89.18	240.48	1
	342.49	119.40	289.46	1
	346.42	149.03	268.03	1
	355.00	130.53	270.32	1
	19.62	151.03	288.71	1
	324.02	143.09	266.59	1
	243.49	155.83	127.59	1
	282.75	98.34	219.13	1
	285.71	148.73	155.40	1
	300.19	107.62	215.17	1
	13.88	156.56	284.68	1
	299.94	98.87	221.18	1
	305.81	82.34	236.58	1
	238.15	156.37	131.75	1
	304.16	135.27	269.74	1
	12.24	127.75	268.24	1
	274.46	99.22	209.41	1
	270.21	152.63	225.65	1
	319.34	135.53	179.78	1
	278.44	152.26	236.01	1
	284.70	93.52	219.95	1
	31.32	114.01	255.95	1
	299.98	113.95	216.71	1
	351.58	132.08	197.06	1
	356.82	117.65	189.11	1
	270.51	102.79	196.41	1
	5.93	123.60	268.50	1
	289.27	98.73	221.71	1
	311.62	112.72	217.72	1
	22.40	124.57	264.50	1
	18.74	138.26	273.42	1
	294.11	117.51	204.92	1
	322.96	119.75	210.92	1
	312.81	114.42	215.07	1
	20.06	141.63	282.40	1
	71.75	145.95	223.20	1
	42.84	136.02	292.10	1
	9.91	132.35	269.17	1
	307.46	81.07	238.39	1
	7.89	150.09	275.77	1
	311.42	77.17	243.58	1
	273.45	85.18	251.71	1
	276.73	152.23	144.64	1
	274.71	89.22	240.72	1
	32.56	164.14	307.00	1
	270.38	89.19	254.56	1
	4.50	110.05	270.52	1
	317.76	71.33	249.84	1
