This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	32.39	96.74	55.99	1
	71.60	78.46	41.68	1
	63.98	37.22	12.94	1
	99.57	83.89	47.81	1
	20.77	58.31	115.92	1
	24.84	59.34	32.39	1
	63.17	36.77	16.13	1
	60.98	40.64	14.24	1
	37.69	71.28	30.62	1
	81.13	27.53	50.27	1
	50.54	23.34	56.43	1
	91.49	81.54	69.56	1
	39.81	34.53	348.95	1
	35.80	96.97	55.27	1
	42.24	38.25	352.34	1
	127.06	62.28	331.30	1
	343.80	48.94	89.39	1
	41.15	92.75	52.05	1
	27.75	17.69	53.06	1
	357.75	39.77	90.56	1
	21.17	53.85	20.41	1
	5.76	46.31	91.60	1
	358.69	67.88	98.33	1
	42.69	32.57	76.79	1
	12.72	49.93	110.99	1
	32.06	62.26	21.17	1
	93.01	96.71	12.47	1
	89.38	80.04	74.71	1
	97.15	91.36	35.09	1
	85.15	88.98	51.23	1
	34.57	103.97	62.91	1
	29.11	59.26	29.71	1
	37.20	74.11	33.07	1
	33.25	97.87	57.27	1
	7.07	29.11	88.43	1
	35.51	61.06	29.54	1
	76.10	27.41	53.66	1
	3.44	50.75	100.35	1
	48.49	33.85	345.76	1
	34.66	95.95	53.23	1
	25.15	38.29	85.36	1
	89.95	91.63	20.67	1
	82.08	63.79	93.84	1
	14.59	40.73	88.31	1
	341.77	47.35	89.61	1
	35.28	98.21	57.23	1
	359.54	89.15	115.96	1
	57.86	30.04	67.70	1
	92.55	96.95	12.33	1
	21.64	64.78	25.40	1
	358.78	64.41	98.37	1
	39.55	101.54	61.34	1
	77.57	90.26	48.03	1
	40.54	76.39	34.31	1
	72.69	27.45	56.02	1
	16.40	48.88	9.95	1
	35.55	95.96	53.43	1
	24.74	58.51	112.42	1
	16.58	58.99	24.10	1
	5.44	30.21	358.26	1
	12.50	35.18	87.62	1
	8.18	49.67	12.77	1
	13.02	49.43	17.79	1
	71.61	27.61	57.12	1
	70.75	10.43	359.23	1
	30.74	58.97	21.45	1
	83.29	27.46	49.36	1
	25.77	31.71	83.30	1
	32.05	63.15	26.52	1
	10.59	49.31	10.20	1
	90.17	88.97	16.26	1
	26.95	60.09	30.46	1
	78.41	90.41	49.67	1
	92.43	84.46	63.25	1
	21.58	56.29	107.65	1
	0.76	24.74	90.11	1
	10.18	49.24	100.74	1
	25.85	14.22	65.30	1
	5.96	30.18	88.25	1
	98.02	23.39	331.35	1
	92.90	91.02	31.91	1
	63.62	39.22	13.12	1
	68.73	89.21	42.21	1
	57.20	25.37	57.41	1
	59.85	90.19	45.94	1
	34.54	92.96	49.91	1
	43.86	19.86	43.15	1
	37.24	40.30	84.86	1
	350.77	52.28	92.59	1
	103.63	94.97	26.00	1
	87.77	27.37	46.66	1
	25.51	47.34	3.26	1
	71.95	27.71	57.31	1
	87.81	90.05	35.01	1
	352.23	69.21	91.49	1
	74.06	87.33	36.62	1
	20.17	58.29	32.06	1
	27.01	60.28	30.72	1
	98.55	99.67	13.09	1
	0.82	58.24	101.28	1
	78.88	85.97	37.20	1
	33.22	78.87	41.40	1
	332.68	55.19	87.09	1
	10.80	40.10	88.86	1
	112.07	103.42	20.57	1
	34.84	60.88	31.74	1
	41.28	65.13	35.09	1
	6.17	30.28	88.23	1
	52.13	22.25	322.70	1
	356.52	33.42	89.87	1
	8.18	47.88	92.41	1
	35.91	96.27	54.01	1
	10.67	23.12	83.53	1
	38.27	100.20	59.22	1
	91.43	75.90	71.33	1
	82.39	26.11	321.35	1
	93.04	82.51	62.06	1
	60.22	24.92	55.24	1
	100.94	66.97	75.39	1
	358.37	64.44	98.28	1
	41.22	108.35	69.59	1
	28.15	37.31	84.19	1
	16.09	58.90	110.21	1
	356.33	75.62	102.35	1
	358.58	67.75	9.40	1
	215.71	106.79	50.05	1
	240.64	87.91	35.94	1
	257.78	40.90	48.55	1
	279.91	89.37	48.48	1
	209.76	59.66	100.00	1
	216.89	68.31	17.09	1
	274.95	40.10	321.52	1
	259.27	43.30	47.78	1
	217.20	76.31	25.60	1
	260.82	41.79	48.47	1
	215.16	8.87	54.29	1
	274.85	83.69	79.43	1
	238.77	37.20	328.90	1
	216.67	104.41	52.55	1
	228.08	41.36	345.12	1
	307.66	63.94	344.47	1
	174.28	46.40	82.00	1
	221.15	66.41	105.23	1
	200.81	35.02	73.52	1
	184.19	40.09	89.12	1
	207.70	55.71	8.01	1
	187.09	46.32	90.37	1
	181.77	73.76	88.88	1
	246.93	33.16	47.41	1
	203.48	53.13	95.47	1
	216.07	65.81	15.36	1
	264.28	112.79	357.51	1
	295.56	76.26	69.19	1
	257.68	89.20	35.09	1
	265.43	90.17	51.31	1
	212.27	116.87	63.67	1
	216.61	66.18	15.63	1
	215.70	78.76	28.91	1
	214.78	102.39	51.10	1
	201.83	34.77	71.88	1
	257.07	42.29	48.73	1
	256.24	33.88	51.07	1
	189.24	51.08	91.01	1
	236.03	43.01	335.21	1
	213.46	93.26	47.59	1
	197.39	43.05	87.91	1
	258.34	90.05	23.45	1
	266.49	51.99	73.45	1
	200.48	42.47	80.78	1
	163.71	46.07	86.92	1
	223.10	103.97	56.11	1
	186.52	76.37	99.66	1
	250.00	43.34	52.31	1
	273.28	114.76	10.88	1
	211.99	66.00	14.20	1
	184.59	67.06	89.74	1
	209.01	58.83	99.38	1
	258.27	91.32	47.63	1
	214.47	83.32	34.74	1
	252.64	37.30	49.95	1
	201.36	50.80	3.55	1
	208.20	56.85	98.49	1
	209.93	59.42	100.06	1
	204.42	54.78	6.25	1
	195.00	31.43	347.98	1
	201.97	38.37	75.52	1
	192.72	52.28	1.87	1
	202.28	52.51	4.85	1
	253.95	42.01	49.88	1
	242.71	26.54	28.54	1
	214.41	63.45	13.66	1
	262.94	33.90	48.98	1
	199.77	28.42	71.63	1
	219.01	69.09	18.15	1
	194.73	52.55	2.40	1
	267.51	102.23	13.54	1
	177.22	84.99	27.21	1
	275.29	89.04	59.54	1
	270.19	90.31	68.77	1
	207.25	56.85	98.04	1
	193.20	26.64	79.03	1
	193.24	51.02	91.85	1
	195.98	23.92	74.88	1
	195.92	32.64	77.16	1
	267.71	26.16	359.79	1
	241.84	87.22	33.49	1
	255.26	37.48	51.23	1
	246.45	89.10	39.66	1
	208.95	25.87	61.09	1
	240.31	89.97	44.79	1
	213.76	99.80	44.99	1
	198.58	34.14	75.05	1
	216.23	43.43	85.89	1
	173.13	51.35	89.42	1
	270.57	101.21	19.60	1
	269.56	37.56	45.26	1
	207.38	46.26	0.56	1
	252.91	36.72	49.58	1
	274.30	95.79	35.45	1
	195.41	60.74	94.37	1
	254.21	88.72	36.21	1
	212.66	65.49	13.97	1
	217.70	67.93	16.98	1
	269.29	113.96	7.98	1
	186.20	59.80	91.05	1
	249.14	88.44	34.33	1
	212.51	86.71	39.65	1
	166.73	52.14	87.53	1
	191.08	40.29	88.12	1
	272.30	115.43	6.08	1
	220.12	69.41	18.69	1
	263.67	33.62	47.60	1
	201.83	34.69	71.49	1
	220.05	17.03	319.01	1
	158.69	40.01	91.14	1
	190.14	48.25	90.94	1
	228.21	92.33	62.99	1
	197.05	26.23	73.05	1
	223.06	107.39	55.72	1
	274.63	84.33	77.97	1
	112.56	33.98	102.03	1
	266.71	77.43	80.99	1
	251.53	28.18	34.67	1
	296.07	76.26	69.12	1
	182.29	70.05	89.41	1
	193.69	103.33	65.07	1
	232.37	35.43	59.94	1
	203.66	55.31	96.01	1
	186.68	76.42	99.40	1
	197.78	69.14	13.60	1
	309.87	78.38	242.38	1
	306.07	111.12	210.74	1
	313.54	121.24	197.85	1
	280.87	89.27	228.52	1
	346.59	120.66	295.40	1
	321.30	118.28	202.84	1
	312.99	125.70	194.51	1
	283.78	147.23	159.56	1
	317.61	110.52	207.06	1
	227.22	138.20	182.72	1
	89.21	155.28	8.38	1
	275.42	82.42	256.29	1
	323.42	140.68	177.72	1
	309.50	78.47	242.39	1
	299.90	140.25	173.97	1
	306.49	110.22	209.16	1
	20.02	127.19	265.89	1
	304.58	81.70	238.56	1
	18.17	146.53	285.06	1
	16.13	139.28	272.68	1
	316.34	137.41	182.20	1
	358.02	131.86	270.11	1
	20.42	117.66	263.13	1
	357.82	151.26	271.75	1
	337.83	134.17	279.67	1
	315.98	122.67	197.78	1
	268.92	107.68	182.55	1
	293.45	76.43	249.58	1
	279.98	100.68	217.05	1
