This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	28.16	93.47	51.34	1
	67.40	81.24	44.04	1
	46.47	44.41	359.68	1
	96.81	86.53	46.50	1
	25.09	61.79	118.65	1
	22.15	55.50	17.12	1
	39.11	44.75	359.86	1
	121.83	43.14	1.30	1
	34.82	74.78	29.56	1
	100.09	30.16	27.01	1
	41.81	27.07	74.52	1
	107.63	79.45	53.90	1
	43.87	34.17	347.08	1
	27.98	93.46	51.25	1
	44.61	36.45	349.72	1
	60.51	84.32	40.41	1
	351.50	47.74	87.46	1
	27.46	92.42	49.23	1
	347.46	37.96	102.27	1
	354.35	42.55	90.10	1
	29.11	51.32	7.10	1
	3.22	46.31	94.07	1
	357.87	62.46	93.35	1
	41.08	34.28	78.31	1
	26.35	50.22	95.03	1
	25.08	58.81	36.22	1
	91.61	93.00	12.14	1
	96.78	75.96	73.70	1
	94.31	85.15	38.95	1
	82.12	91.60	48.52	1
	32.90	90.78	46.64	1
	30.83	60.12	28.78	1
	28.09	68.96	44.45	1
	31.53	91.28	47.62	1
	15.10	38.84	88.41	1
	33.51	51.77	11.29	1
	83.70	27.40	48.25	1
	358.03	48.66	88.18	1
	53.14	32.23	342.12	1
	23.71	90.95	46.47	1
	23.72	42.76	89.15	1
	91.94	93.64	22.45	1
	113.39	76.99	49.56	1
	12.29	43.00	89.59	1
	341.17	48.34	100.75	1
	29.02	92.91	50.47	1
	357.76	87.72	80.81	1
	70.52	28.45	59.26	1
	93.42	94.40	21.37	1
	15.70	49.59	20.50	1
	358.31	59.52	92.47	1
	28.82	93.32	51.17	1
	80.31	79.88	47.78	1
	30.07	77.31	49.05	1
	69.20	28.57	60.17	1
	24.73	45.38	1.29	1
	23.29	91.59	47.44	1
	28.54	58.55	111.98	1
	20.96	47.89	10.99	1
	24.66	37.75	355.35	1
	8.66	40.42	89.30	1
	6.77	47.39	13.32	1
	24.87	48.94	3.78	1
	73.14	28.11	57.31	1
	347.01	7.32	100.98	1
	29.00	61.54	22.49	1
	104.91	32.16	17.88	1
	357.36	31.46	93.25	1
	24.82	63.88	43.01	1
	17.07	46.96	0.36	1
	89.68	92.84	19.87	1
	28.90	63.97	26.21	1
	80.32	91.75	48.43	1
	90.08	89.43	57.89	1
	19.87	52.96	105.20	1
	26.66	36.62	84.43	1
	5.51	47.63	97.69	1
	5.14	28.54	88.05	1
	26.70	37.85	84.80	1
	120.54	11.56	323.37	1
	86.03	89.65	36.49	1
	62.71	36.57	8.17	1
	71.78	91.30	44.01	1
	3.54	27.17	87.88	1
	61.74	91.13	46.80	1
	27.25	92.93	48.84	1
	49.28	27.13	68.17	1
	36.86	41.45	86.26	1
	352.40	49.32	87.98	1
	88.98	91.34	31.17	1
	88.88	27.37	45.83	1
	27.30	48.21	3.98	1
	65.30	29.19	63.01	1
	86.95	89.83	40.03	1
	0.28	62.98	86.83	1
	75.00	86.72	41.15	1
	26.81	51.07	5.65	1
	30.30	63.93	26.66	1
	88.88	97.72	3.39	1
	11.85	50.47	103.85	1
	79.11	78.41	41.40	1
	32.28	85.88	44.74	1
	334.62	50.48	88.69	1
	357.45	42.40	90.11	1
	94.23	86.28	16.10	1
	36.57	66.20	26.44	1
	60.08	79.78	44.02	1
	11.98	38.63	88.70	1
	355.31	12.40	2.41	1
	354.30	38.18	90.66	1
	5.70	46.49	94.36	1
	30.46	94.92	51.34	1
	25.26	36.91	84.94	1
	28.13	93.42	51.25	1
	82.63	88.65	68.50	1
	90.75	27.28	314.69	1
	101.85	80.94	55.49	1
	48.97	29.00	71.96	1
	99.78	70.22	60.81	1
	358.46	59.56	90.23	1
	36.53	108.12	68.94	1
	33.53	37.13	82.40	1
	22.36	49.61	97.94	1
	357.83	73.75	95.81	1
	6.66	61.52	12.33	1
	208.87	100.59	43.74	1
	244.84	88.77	37.95	1
	265.75	52.52	40.13	1
	273.50	88.50	46.89	1
	211.32	60.10	101.03	1
	217.73	67.28	16.66	1
	278.35	32.41	310.54	1
	256.71	37.43	47.95	1
	211.62	82.11	34.28	1
	272.28	45.71	32.29	1
	247.82	15.54	23.10	1
	267.00	94.16	70.07	1
	241.43	44.08	325.85	1
	217.90	102.31	54.11	1
	238.04	47.52	331.25	1
	307.19	55.75	350.77	1
	169.87	46.60	90.22	1
	217.88	65.40	105.56	1
	183.71	37.12	81.61	1
	182.19	42.71	76.34	1
	209.40	57.48	9.34	1
	188.55	45.92	91.78	1
	185.64	57.57	92.19	1
	216.25	42.16	73.06	1
	205.82	53.97	96.68	1
	218.48	67.91	17.29	1
	270.34	103.75	1.12	1
	268.49	93.72	71.16	1
	267.26	95.97	38.66	1
	266.21	99.65	47.72	1
	204.21	124.11	48.52	1
	217.27	66.61	16.20	1
	211.23	84.40	37.36	1
	207.07	103.22	40.25	1
	177.44	36.21	90.89	1
	218.79	46.34	1.14	1
	233.47	45.74	56.53	1
	176.57	48.47	92.03	1
	248.02	50.58	321.45	1
	209.13	102.54	40.09	1
	199.27	44.03	90.06	1
	266.60	97.10	26.47	1
	220.20	67.15	107.07	1
	190.52	43.29	90.84	1
	167.58	45.28	90.22	1
	216.01	106.85	47.92	1
	182.90	77.13	92.11	1
	248.65	50.47	49.37	1
	270.14	92.91	24.19	1
	210.37	59.49	10.33	1
	181.94	56.90	91.62	1
	210.79	59.48	100.58	1
	260.35	90.03	46.73	1
	207.90	86.29	38.28	1
	239.64	48.18	51.12	1
	206.18	46.50	0.61	1
	210.06	58.36	99.91	1
	211.48	60.19	101.14	1
	206.04	54.46	6.90	1
	209.70	41.07	342.78	1
	185.16	39.04	89.36	1
	197.10	48.21	0.86	1
	204.94	53.35	6.13	1
	236.88	47.23	57.02	1
	227.34	24.48	43.47	1
	215.31	64.43	14.44	1
	266.76	35.25	41.02	1
	178.18	31.00	88.70	1
	219.48	68.94	18.19	1
	198.96	47.83	0.84	1
	248.18	87.97	30.93	1
	170.85	79.63	34.91	1
	269.58	97.02	51.51	1
	286.76	87.79	54.84	1
	209.19	57.63	99.25	1
	209.79	37.85	70.77	1
	194.28	47.96	90.67	1
	218.96	35.58	56.99	1
	204.87	40.36	80.99	1
	213.56	27.35	64.00	1
	263.65	93.76	37.98	1
	256.88	52.29	45.91	1
	241.06	89.36	41.80	1
	207.74	33.90	72.49	1
	252.97	90.09	46.66	1
	212.96	90.97	44.39	1
	210.31	40.70	79.21	1
	216.85	44.77	85.99	1
	178.99	48.30	89.96	1
	243.48	87.61	34.80	1
	269.44	30.89	45.54	1
	207.49	50.54	4.71	1
	251.01	39.62	50.52	1
	265.90	88.72	39.13	1
	177.12	60.92	94.81	1
	251.83	89.33	39.82	1
	211.50	60.34	11.18	1
	218.30	67.74	17.13	1
	247.14	87.59	29.60	1
	202.36	53.58	95.11	1
	245.73	89.25	40.54	1
	210.67	88.68	42.36	1
	164.17	50.43	89.74	1
	183.43	42.67	77.02	1
	255.86	83.78	19.09	1
	220.24	69.68	18.86	1
	268.47	36.60	40.26	1
	173.75	36.35	87.50	1
	212.95	28.13	335.25	1
	159.87	41.72	90.66	1
	189.36	46.70	90.26	1
	217.09	61.21	99.92	1
	207.55	35.76	73.29	1
	218.71	100.36	55.10	1
	268.34	92.36	68.80	1
