This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	51.47	98.89	62.51	1
	68.22	86.18	33.49	1
	66.50	36.36	6.67	1
	91.52	90.04	50.77	1
	24.46	60.88	97.02	1
	25.70	75.66	19.70	1
	59.66	39.64	19.82	1
	65.72	37.74	14.33	1
	44.14	73.90	23.47	1
	120.94	40.60	5.50	1
	290.22	6.32	162.88	1
	91.01	87.41	81.68	1
	33.34	34.01	351.31	1
	53.19	100.11	62.55	1
	40.06	39.89	355.54	1
	88.01	66.34	7.52	1
	346.05	53.99	87.02	1
	57.04	64.96	91.25	1
	32.57	18.61	50.97	1
	0.80	36.71	89.25	1
	25.21	53.58	6.33	1
	3.64	48.55	89.17	1
	353.29	73.52	81.65	1
	6.74	22.98	91.55	1
	19.65	53.00	93.88	1
	34.78	67.67	17.04	1
	92.96	96.43	6.33	1
	101.05	77.71	77.45	1
	94.01	90.05	29.25	1
	86.58	89.84	54.93	1
	18.28	83.01	50.52	1
	35.46	66.25	14.51	1
	46.57	76.66	26.11	1
	50.09	99.20	59.23	1
	3.36	22.45	91.70	1
	49.35	45.77	0.86	1
	85.94	22.99	12.02	1
	356.51	55.69	90.17	1
	43.26	34.83	351.01	1
	46.78	93.94	52.29	1
	17.83	37.20	86.48	1
	93.26	90.11	14.69	1
	77.59	52.15	79.45	1
	7.28	38.49	89.32	1
	343.91	51.52	87.23	1
	49.69	94.46	63.19	1
	358.30	80.70	82.09	1
	55.39	29.59	65.90	1
	93.44	94.89	5.56	1
	15.62	67.83	2.33	1
	357.46	74.77	92.55	1
	37.40	97.37	64.13	1
	80.66	90.67	50.20	1
	52.45	79.17	27.02	1
	80.00	23.06	28.56	1
	16.93	51.23	2.83	1
	43.01	92.74	54.62	1
	26.83	59.46	98.19	1
	20.31	55.48	4.75	1
	348.23	23.80	9.08	1
	4.42	28.93	90.70	1
	6.17	57.35	0.17	1
	18.22	52.55	3.46	1
	75.24	24.55	43.47	1
	53.55	9.86	20.45	1
	33.16	62.18	12.61	1
	107.88	30.55	25.70	1
	26.67	23.40	74.33	1
	36.83	70.41	18.54	1
	9.95	56.87	1.51	1
	90.50	93.71	12.27	1
	358.59	86.05	24.92	1
	90.06	85.93	63.41	1
	93.60	89.02	74.59	1
