This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	50.32	81.09	71.91	1
	80.25	76.98	24.49	1
	70.56	37.51	11.68	1
	90.24	88.25	54.85	1
	21.69	71.67	88.61	1
	10.04	86.43	20.68	1
	52.15	41.08	18.03	1
	84.95	31.69	2.24	1
	41.78	73.27	27.91	1
	85.12	44.90	28.50	1
	281.17	1.67	180.23	1
	90.01	84.63	81.62	1
	20.09	27.33	358.17	1
	57.84	89.94	70.29	1
	26.80	35.42	14.50	1
	87.02	63.77	20.05	1
	4.20	54.62	72.20	1
	59.14	71.53	72.65	1
	20.92	18.66	65.13	1
	3.93	31.60	82.73	1
	19.65	51.78	6.64	1
	20.11	52.05	64.52	1
	6.48	81.46	87.35	1
	12.60	14.88	89.15	1
	22.18	57.63	80.84	1
	20.65	68.42	25.39	1
	86.01	92.49	1.04	1
	90.23	84.04	84.23	1
	89.09	90.87	22.15	1
	86.01	89.46	60.93	1
	7.72	83.98	50.27	1
	34.35	72.73	7.15	1
	44.28	80.22	28.17	1
	47.44	89.43	61.17	1
	17.13	19.58	75.19	1
	58.76	49.30	20.04	1
	87.96	24.71	6.61	1
	0.88	61.97	86.42	1
	14.84	28.51	25.63	1
	39.02	79.75	58.80	1
	23.47	40.89	68.27	1
	89.45	89.29	11.97	1
	86.64	62.52	76.61	1
	8.81	33.82	83.33	1
	356.93	53.60	78.17	1
	48.38	76.51	72.11	1
	1.31	85.73	82.29	1
	52.87	39.19	52.83	1
	89.99	93.50	5.51	1
	15.53	77.38	1.87	1
	2.01	76.96	86.23	1
	33.52	75.62	69.85	1
	84.10	88.67	54.38	1
	60.97	80.92	20.02	1
	80.49	19.84	17.70	1
	11.26	54.12	2.01	1
	39.32	73.68	64.08	1
	23.38	66.76	90.72	1
	6.86	62.96	11.82	1
	0.40	16.12	5.82	1
	12.21	23.08	79.95	1
	3.74	63.89	3.20	1
	10.60	56.51	4.49	1
	72.43	22.78	26.92	1
	28.84	7.82	48.69	1
	30.87	60.91	11.40	1
	95.23	34.86	21.64	1
	15.39	13.38	71.65	1
	23.34	79.45	21.03	1
	1.57	62.22	7.44	1
	89.52	84.23	10.72	1
	359.76	79.02	28.02	1
	80.88	75.34	61.68	1
	87.21	86.67	76.89	1
	31.27	69.31	72.24	1
	3.03	11.75	93.30	1
	4.04	61.50	89.04	1
	23.27	10.44	65.56	1
	8.68	16.32	87.31	1
	73.51	14.41	8.91	1
	83.89	87.31	17.66	1
	74.98	30.61	18.51	1
	79.96	79.74	29.02	1
	26.41	9.69	61.93	1
	72.04	70.39	49.36	1
	55.63	74.13	63.78	1
	39.41	22.41	50.37	1
	43.03	57.59	68.06	1
	2.75	63.47	79.90	1
	81.41	87.41	8.10	1
	82.64	27.44	59.75	1
	9.71	46.63	12.78	1
	72.50	13.41	36.85	1
