9.984	55.101	2.304
11.371	30.778	0.596
25.382	69.115	86.185
5.26	61.452	11.687
6.095	14.888	0.706
61.693	58.051	28.422
11.14	21.808	79.186
2.631	64.264	4.793
7.323	57.967	7.312
81.367	79.68	0.115
8.056	83.166	88.39
13.044	85.454	82.529
5.735	87.15	1.307
18.71	6.536	58.551
75.86	66.028	27.395
38.799	48.668	82.727
24.316	13.58	60.808
0.942	62.589	7.976
78.519	6.506	11.555
89.654	85.061	7.971
0.629	75.704	30.084
80.584	72.662	60.569
83.012	89.935	61.042
9.278	2.492	86.803
79.642	83.951	23.484
85.96	88.753	77.887
32.166	68.838	70.845
12.44	11.343	84.584
4.433	62.67	89.039
9.273	8.273	79.31
62.061	11.745	21.408
88.627	81.999	7.518
83.685	86.262	17.757
2.612	66.869	25.39
75.39	11.991	8.465
81.345	79.106	30.507
12.602	7.388	75.443
83.474	87.707	0.203
230.723	78.854	72.787
262.691	73.985	24.561
265.463	81.861	81.461
268.635	86.916	7.328
249.23	81.267	4.227
249.172	40.871	19.776
205.994	53.355	79.549
269.572	86.604	55.727
203.487	73.17	85.767
229.226	41.577	25.401
249.496	4.103	52.159
247.755	5.298	20.595
264.957	88.83	84.803
209.557	80.392	89.275
249.727	14.751	12.714
257.777	47.718	33.938
265.82	0.775	17.134
196.746	73.053	7.402
259.532	4.248	6.6
269.684	86.937	83.49
256.355	84.752	26.662
257.703	83.046	4.689
185.216	82.777	3.626
261.035	86.094	66.744
182.063	60.354	86.46
194.198	25.553	4.312
217.901	12.258	45.965
237.54	85.863	72.471
188.592	86.432	4.194
246.447	6.895	34.657
255.476	3.468	4.98
268.885	81.63	88.753
200.051	33.812	22.676
198.37	79.557	11.014
188.732	53.144	67.711
265.652	16.504	8.141
264.139	89.236	88.261
195.884	18.729	68.634
187.312	31.307	77.492
196.834	51.725	9.174
259.173	87.824	7.001
184.213	79.767	87.435
225.661	3.877	32.735
187.281	82.265	89.753
197.04	13.632	84.93
224.543	6.982	41.167
204.528	59.304	75.943
196.054	66.06	28.021
193.569	84.766	7.21
264.952	88.788	0.964
206.165	78.938	87.517
269.951	86.977	85.864
182.282	27.419	87.058
268.827	88.66	20.965
259.769	89.531	78.165
265.754	89.586	62.086
215.012	75.932	3.087
251.048	28.749	43.43
183.249	71.511	0.407
190.72	81.711	87.031
269.882	82.555	14.247
261.68	82.267	6.782
215.078	73.079	47.078
194.574	18.21	75.69
255.879	85.921	12.55
182.601	62.974	85.399
219.615	76.079	61.286
204.745	43.785	64.39
191.761	58.614	82.073
267.995	87.66	10.756
266.427	63.419	74.962
190.849	33.55	79.491
181.269	52.2	73.858
181.093	88.451	83.466
259.406	79.808	22.295
183.716	81.679	82.636
231.536	41.254	51.492
269.272	89.346	4.96
195.357	78.796	2.763
196.148	89.507	5.573
257.681	87.101	28.373
181.931	78.722	88.105
214.435	73.799	69.908
263.988	86.45	55.299
243.723	81.355	16.985
260.159	18.548	18.381
269.569	85.047	58.872
189.984	55.101	2.304
191.371	30.778	0.596
205.382	69.115	86.185
185.26	61.452	11.687
186.095	14.888	0.706
241.693	58.051	28.422
191.14	21.808	79.186
182.631	64.264	4.793
187.323	57.967	7.312
261.367	79.68	0.115
188.056	83.166	88.39
193.044	85.454	82.529
185.735	87.15	1.307
198.71	6.536	58.551
255.86	66.028	27.395
218.799	48.668	82.727
204.316	13.58	60.808
180.942	62.589	7.976
258.519	6.506	11.555
269.654	85.061	7.971
180.629	75.704	30.084
260.584	72.662	60.569
263.012	89.935	61.042
189.278	2.492	86.803
259.642	83.951	23.484
265.96	88.753	77.887
212.166	68.838	70.845
192.44	11.343	84.584
184.433	62.67	89.039
189.273	8.273	79.31
242.061	11.745	21.408
268.627	81.999	7.518
263.685	86.262	17.757
182.612	66.869	25.39
255.39	11.991	8.465
261.345	79.106	30.507
192.602	7.388	75.443
263.474	87.707	0.203
309.277	101.146	252.787
277.309	106.015	204.561
274.537	98.139	261.461
271.365	93.084	187.328
290.77	98.733	184.227
290.828	139.129	199.776
334.006	126.645	259.549
270.428	93.396	235.727
336.513	106.83	265.767
310.774	138.423	205.401
290.504	175.897	232.159
292.245	174.702	200.595
275.043	91.17	264.803
330.443	99.608	269.275
290.273	165.249	192.714
282.223	132.282	213.938
274.18	179.225	197.134
343.254	106.947	187.402
280.468	175.752	186.6
270.316	93.063	263.49
283.645	95.248	206.662
282.297	96.954	184.689
354.784	97.223	183.626
278.965	93.906	246.744
357.937	119.646	266.46
345.802	154.447	184.312
322.099	167.742	225.965
302.46	94.137	252.471
351.408	93.568	184.194
293.553	173.105	214.657
284.524	176.532	184.98
271.115	98.37	268.753
339.949	146.188	202.676
341.63	100.443	191.014
351.268	126.856	247.711
274.348	163.496	188.141
275.861	90.764	268.261
344.116	161.271	248.634
352.688	148.693	257.492
343.166	128.275	189.174
280.827	92.176	187.001
355.787	100.233	267.435
314.339	176.123	212.735
352.719	97.735	269.753
342.96	166.368	264.93
315.457	173.018	221.167
335.472	120.696	255.943
343.946	113.94	208.021
346.431	95.234	187.21
275.048	91.212	180.964
333.835	101.062	267.517
270.049	93.023	265.864
357.718	152.581	267.058
271.173	91.34	200.965
280.231	90.469	258.165
274.246	90.414	242.086
324.988	104.068	183.087
288.952	151.251	223.43
356.751	108.489	180.407
349.28	98.289	267.031
270.118	97.445	194.247
278.32	97.733	186.782
324.922	106.921	227.078
345.426	161.79	255.69
284.121	94.079	192.55
357.399	117.026	265.399
320.385	103.921	241.286
335.255	136.215	244.39
348.239	121.386	262.073
272.005	92.34	190.756
273.573	116.581	254.962
349.151	146.45	259.491
358.731	127.8	253.858
358.907	91.549	263.466
280.594	100.192	202.295
356.284	98.321	262.636
308.464	138.746	231.492
270.728	90.654	184.96
344.643	101.204	182.763
343.852	90.493	185.573
282.319	92.899	208.373
358.069	101.278	268.105
325.565	106.201	249.908
276.012	93.55	235.299
296.277	98.645	196.985
279.841	161.452	198.381
270.431	94.953	238.872
350.016	124.899	182.304
348.629	149.222	180.596
334.618	110.885	266.185
354.74	118.548	191.687
353.905	165.112	180.706
298.307	121.949	208.422
348.86	158.192	259.186
357.369	115.736	184.793
352.677	122.033	187.312
278.633	100.32	180.115
351.944	96.834	268.39
346.956	94.546	262.529
354.265	92.85	181.307
341.29	173.464	238.551
284.14	113.972	207.395
321.201	131.332	262.727
335.684	166.42	240.808
359.058	117.411	187.976
281.481	173.494	191.555
270.346	94.939	187.971
359.371	104.296	210.084
279.416	107.338	240.569
276.988	90.065	241.042
350.722	177.508	266.803
280.358	96.049	203.484
274.04	91.247	257.887
327.834	111.162	250.845
347.56	168.657	264.584
355.567	117.33	269.039
350.727	171.727	259.31
297.939	168.255	201.408
271.373	98.001	187.518
276.315	93.738	197.757
357.388	113.131	205.39
284.61	168.009	188.465
278.655	100.894	210.507
347.398	172.612	255.443
276.526	92.293	180.203
129.277	101.146	252.787
97.309	106.015	204.561
94.537	98.139	261.461
91.365	93.084	187.328
110.77	98.733	184.227
110.828	139.129	199.776
154.006	126.645	259.549
90.428	93.396	235.727
156.513	106.83	265.767
130.774	138.423	205.401
110.504	175.897	232.159
112.245	174.702	200.595
95.043	91.17	264.803
150.443	99.608	269.275
110.273	165.249	192.714
102.223	132.282	213.938
94.18	179.225	197.134
163.254	106.947	187.402
100.468	175.752	186.6
90.316	93.063	263.49
103.645	95.248	206.662
102.297	96.954	184.689
174.784	97.223	183.626
98.965	93.906	246.744
177.937	119.646	266.46
165.802	154.447	184.312
142.099	167.742	225.965
122.46	94.137	252.471
171.408	93.568	184.194
113.553	173.105	214.657
104.524	176.532	184.98
91.115	98.37	268.753
159.949	146.188	202.676
161.63	100.443	191.014
171.268	126.856	247.711
94.348	163.496	188.141
95.861	90.764	268.261
164.116	161.271	248.634
172.688	148.693	257.492
163.166	128.275	189.174
100.827	92.176	187.001
175.787	100.233	267.435
134.339	176.123	212.735
172.719	97.735	269.753
162.96	166.368	264.93
135.457	173.018	221.167
155.472	120.696	255.943
163.946	113.94	208.021
166.431	95.234	187.21
95.048	91.212	180.964
153.835	101.062	267.517
90.049	93.023	265.864
177.718	152.581	267.058
91.173	91.34	200.965
100.231	90.469	258.165
94.246	90.414	242.086
144.988	104.068	183.087
108.952	151.251	223.43
176.751	108.489	180.407
169.28	98.289	267.031
90.118	97.445	194.247
98.32	97.733	186.782
144.922	106.921	227.078
165.426	161.79	255.69
104.121	94.079	192.55
177.399	117.026	265.399
140.385	103.921	241.286
155.255	136.215	244.39
168.239	121.386	262.073
92.005	92.34	190.756
93.573	116.581	254.962
169.151	146.45	259.491
178.731	127.8	253.858
178.907	91.549	263.466
100.594	100.192	202.295
176.284	98.321	262.636
128.464	138.746	231.492
90.728	90.654	184.96
164.643	101.204	182.763
163.852	90.493	185.573
102.319	92.899	208.373
178.069	101.278	268.105
145.565	106.201	249.908
96.012	93.55	235.299
116.277	98.645	196.985
99.841	161.452	198.381
90.431	94.953	238.872
170.016	124.899	182.304
168.629	149.222	180.596
154.618	110.885	266.185
174.74	118.548	191.687
173.905	165.112	180.706
118.307	121.949	208.422
168.86	158.192	259.186
177.369	115.736	184.793
172.677	122.033	187.312
98.633	100.32	180.115
171.944	96.834	268.39
166.956	94.546	262.529
174.265	92.85	181.307
161.29	173.464	238.551
104.14	113.972	207.395
141.201	131.332	262.727
155.684	166.42	240.808
179.058	117.411	187.976
101.481	173.494	191.555
90.346	94.939	187.971
179.371	104.296	210.084
99.416	107.338	240.569
96.988	90.065	241.042
170.722	177.508	266.803
100.358	96.049	203.484
94.04	91.247	257.887
147.834	111.162	250.845
167.56	168.657	264.584
175.567	117.33	269.039
170.727	171.727	259.31
117.939	168.255	201.408
91.373	98.001	187.518
96.315	93.738	197.757
177.388	113.131	205.39
104.61	168.009	188.465
98.655	100.894	210.507
167.398	172.612	255.443
96.526	92.293	180.203
		
		
		
		
