This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	70.34	74.06	77.72	1
	43.87	51.84	36.59	1
	51.91	50.75	11.45	1
	59.74	65.34	63.99	1
	62.44	73.92	83.45	1
	20.07	89.90	11.20	1
	23.80	47.64	16.03	1
	166.09	12.66	320.25	1
	41.51	87.08	9.61	1
	87.14	48.20	35.40	1
	76.14	8.76	12.56	1
	92.69	72.61	84.45	1
	51.30	32.73	335.77	1
	60.82	74.08	81.27	1
	33.72	41.63	352.60	1
	52.19	47.11	28.08	1
	23.93	54.82	62.15	1
	86.23	73.81	71.69	1
	13.17	18.50	71.43	1
	345.51	30.61	104.30	1
	27.13	52.69	5.37	1
	34.01	55.51	54.95	1
	47.34	84.81	86.82	1
	84.72	29.17	31.74	1
	71.96	65.94	70.28	1
	36.62	72.85	4.57	1
	73.73	95.95	1.95	1
	93.91	72.29	86.60	1
	102.23	88.45	21.37	1
	62.55	69.12	70.24	1
	0.28	85.56	28.98	1
	69.11	91.04	356.60	1
	42.60	96.87	12.08	1
	32.33	79.42	69.56	1
	323.35	21.84	127.41	1
	29.27	50.04	26.12	1
	142.57	9.64	336.27	1
	60.62	68.20	78.02	1
	34.45	37.25	347.80	1
	39.19	70.43	71.82	1
	64.02	55.11	48.89	1
	72.27	104.46	9.37	1
	105.60	56.51	75.23	1
	358.38	32.29	94.71	1
	20.89	54.01	64.06	1
	74.03	71.94	76.11	1
	340.04	82.95	51.71	1
	89.44	55.38	46.72	1
	67.39	102.71	6.59	1
	64.28	86.35	359.28	1
	50.23	81.42	84.66	1
	33.37	74.15	69.60	1
	57.23	65.52	64.35	1
	57.15	80.13	18.72	1
	140.88	5.52	340.19	1
	32.83	53.84	2.76	1
	29.40	70.11	68.17	1
	73.64	68.07	84.03	1
	27.62	61.80	4.54	1
	59.55	19.59	325.07	1
	327.32	22.72	114.12	1
	2.00	64.14	4.56	1
	27.60	58.14	4.04	1
	120.24	10.88	13.07	1
	52.18	8.78	33.05	1
	33.96	59.50	13.57	1
	116.67	32.44	24.20	1
	0.18	11.15	89.02	1
	43.24	89.07	7.27	1
	352.67	62.23	0.41	1
	62.89	103.41	6.95	1
	0.84	75.01	14.91	1
	97.75	69.95	61.32	1
	85.33	74.98	79.95	1
	46.44	69.59	69.84	1
	24.58	12.86	66.08	1
	58.39	65.82	79.97	1
	44.43	10.85	46.18	1
	358.61	15.99	91.26	1
	58.79	9.03	30.33	1
	64.58	109.79	14.70	1
	134.33	19.08	6.33	1
	41.48	54.37	45.92	1
