This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	73.29	75.72	77.16	1
	41.82	51.85	36.55	1
	50.13	50.66	11.51	1
	60.01	64.33	64.63	1
	65.21	72.20	84.30	1
	22.34	89.26	13.16	1
	22.70	48.00	14.86	1
	171.78	12.39	313.90	1
	42.87	87.88	8.99	1
	85.80	48.42	35.56	1
	76.85	8.92	12.23	1
	95.44	71.22	84.36	1
	53.26	32.90	335.52	1
	63.11	72.58	82.07	1
	35.09	41.88	352.05	1
	50.97	48.39	26.62	1
	25.42	55.12	61.37	1
	89.18	75.54	71.62	1
	9.64	18.26	75.20	1
	337.04	31.97	111.66	1
	27.82	52.56	5.69	1
	34.60	55.65	54.69	1
	48.40	85.02	86.62	1
	89.55	28.54	31.75	1
	75.71	67.59	69.76	1
	40.66	72.97	4.40	1
	75.21	98.26	1.31	1
	91.30	73.59	86.63	1
	102.56	88.31	21.44	1
	63.79	68.11	70.79	1
	358.96	85.53	24.95	1
	68.09	92.39	356.02	1
	42.28	97.40	11.56	1
	34.79	78.93	70.32	1
	333.16	19.16	115.27	1
	25.32	49.83	26.64	1
	151.70	8.72	327.31	1
	63.88	67.40	78.45	1
	36.36	37.75	346.63	1
	40.67	70.59	71.62	1
	65.62	55.28	48.80	1
	69.38	104.62	9.42	1
	103.76	53.03	74.36	1
	355.91	32.29	95.34	1
	22.74	54.35	63.02	1
	77.66	73.86	75.60	1
	340.01	82.22	50.37	1
	90.74	56.54	46.74	1
	65.60	102.27	6.84	1
	64.90	88.92	358.06	1
	52.13	81.86	84.31	1
	33.22	74.15	69.62	1
	57.55	64.85	64.82	1
	56.79	79.98	18.89	1
	144.14	5.19	335.41	1
	33.62	53.25	3.88	1
	29.84	69.82	68.74	1
	78.89	68.07	84.02	1
	29.77	61.70	4.74	1
	62.89	19.72	324.77	1
	334.91	20.94	105.50	1
	1.82	64.13	4.50	1
	29.23	57.99	4.37	1
	128.86	8.64	4.14	1
	53.83	9.00	32.02	1
	33.54	59.21	14.07	1
	117.24	32.24	24.01	1
	13.97	11.50	74.72	1
	44.03	89.73	6.71	1
	351.30	62.27	0.89	1
	61.25	102.76	7.32	1
	0.90	74.90	14.83	1
	100.37	69.83	61.35	1
	89.27	73.38	80.04	1
	47.64	69.34	70.08	1
	3.26	11.45	90.77	1
	62.66	65.47	80.16	1
	10.26	7.81	81.11	1
	358.32	15.99	91.43	1
	58.76	8.94	30.60	1
	62.95	108.85	15.19	1
	143.09	17.02	358.87	1
