This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	76.74	75.55	77.28	1
	37.12	51.55	36.97	1
	46.36	50.21	12.00	1
	62.14	63.24	65.31	1
	73.06	69.89	85.19	1
	22.67	89.85	11.98	1
	21.57	48.71	12.43	1
	181.88	12.24	301.41	1
	44.92	89.56	7.61	1
	82.75	48.53	35.91	1
	77.61	8.86	12.12	1
	95.66	70.91	84.33	1
	56.50	33.01	335.38	1
	69.51	73.05	81.68	1
	37.41	42.20	351.40	1
	45.92	49.84	24.81	1
	28.03	55.70	59.99	1
	94.02	79.43	71.73	1
	18.35	18.83	68.58	1
	331.54	31.81	111.37	1
	28.82	52.15	6.62	1
	35.70	55.89	54.26	1
	49.72	85.32	86.36	1
	97.08	26.74	31.43	1
	82.66	70.35	69.21	1
	48.72	71.73	5.64	1
	71.48	98.59	1.58	1
	92.11	73.06	86.60	1
	103.10	88.06	21.61	1
	67.82	66.51	71.55	1
	358.59	85.47	22.70	1
	69.16	92.48	356.27	1
	40.93	98.28	10.68	1
	31.99	79.27	69.88	1
	327.42	19.61	117.99	1
	19.32	50.26	25.18	1
	162.37	7.95	314.65	1
	73.23	71.84	76.60	1
	39.98	38.40	345.27	1
	43.80	70.55	71.66	1
	68.34	55.49	48.72	1
	66.72	103.77	9.84	1
	101.11	45.01	72.56	1
	343.57	33.43	106.36	1
	26.04	55.06	61.17	1
	83.06	78.19	74.84	1
	341.10	81.30	48.92	1
	93.48	58.74	46.85	1
	62.11	101.81	7.13	1
	64.35	92.50	356.35	1
	54.37	82.51	83.82	1
	32.97	74.13	69.70	1
	59.09	63.50	65.74	1
	56.11	79.63	19.26	1
	143.51	5.01	332.40	1
	34.10	52.09	6.05	1
	31.51	69.37	69.58	1
	86.20	67.53	84.09	1
	33.62	61.24	5.59	1
	68.65	20.58	323.52	1
	344.12	19.76	96.77	1
	0.62	64.10	3.20	1
	31.95	57.31	5.71	1
	152.44	6.07	340.09	1
	56.64	9.39	30.30	1
	32.37	58.80	14.78	1
	118.23	31.78	23.57	1
	4.79	11.04	84.57	1
	45.04	90.95	5.62	1
	347.77	62.32	1.45	1
	58.17	102.03	7.78	1
	1.01	74.69	14.63	1
	103.59	69.48	61.39	1
	96.35	70.73	79.92	1
	50.45	68.60	70.75	1
	32.85	13.69	59.23	1
	72.22	65.14	80.27	1
	0.28	7.53	92.83	1
	342.34	16.81	108.51	1
	9.99	4.61	80.31	1
	60.37	107.57	15.94	1
	167.64	14.15	336.25	1
	38.12	54.04	46.38	1
	23.82	7.39	67.30	1
	51.45	61.88	53.79	1
	64.10	64.61	70.49	1
	112.00	27.42	25.79	1
	62.82	60.91	64.34	1
	63.21	65.97	76.54	1
	56.08	100.71	6.37	1
	82.16	47.61	56.25	1
	31.50	47.38	355.64	1
	67.19	18.14	25.41	1
	104.57	87.16	22.80	1
	52.53	82.87	84.52	1
	60.17	108.50	18.74	1
	51.06	70.97	6.42	1
	52.00	93.80	359.99	1
	76.51	96.55	359.97	1
	57.89	80.33	83.11	1
	43.40	52.43	36.06	1
	43.62	97.13	18.62	1
	334.35	67.02	81.30	1
	334.24	28.64	100.37	1
	66.13	101.33	5.53	1
	17.24	60.57	9.41	1
	79.93	50.37	39.04	1
	9.94	17.86	75.30	1
	58.98	7.65	300.18	1
	23.65	44.95	21.10	1
	81.88	62.13	76.65	1
	81.68	72.30	70.60	1
	0.01	10.81	92.96	1
	77.25	75.47	78.25	1
	95.67	71.47	85.01	1
	51.46	31.84	341.97	1
	90.82	73.19	80.48	1
	69.69	8.07	19.99	1
	89.95	73.59	87.00	1
	54.44	82.11	83.60	1
	53.70	81.31	83.27	1
	59.64	31.05	62.27	1
	74.63	75.95	76.28	1
	48.72	85.49	86.67	1
	55.74	87.77	3.08	1
	191.34	94.66	59.12	1
	254.75	80.31	23.35	1
	281.94	31.17	32.48	1
	263.56	90.94	55.77	1
	228.63	68.20	94.29	1
	176.01	80.77	39.21	1
	217.15	29.60	60.75	1
	261.38	70.47	8.80	1
	183.31	66.36	46.05	1
	246.95	62.42	29.41	1
	69.14	0.36	203.59	1
	268.79	94.05	81.59	1
	134.63	29.78	48.04	1
	208.92	99.13	61.09	1
	174.14	33.05	48.46	1
	258.32	78.61	19.80	1
	214.99	50.55	72.00	1
	214.57	94.23	54.02	1
	209.12	17.58	67.91	1
	197.65	26.49	92.90	1
	169.98	49.82	35.99	1
	220.86	46.14	76.59	1
	197.40	84.03	86.13	1
	159.27	13.52	115.17	1
	224.68	54.27	85.23	1
	181.30	64.29	47.32	1
	257.94	78.88	1.58	1
	269.08	94.06	83.02	1
	327.68	88.30	27.93	1
	260.97	92.87	61.25	1
	214.69	89.94	44.70	1
	253.08	80.16	0.25	1
	182.80	72.44	38.62	1
	187.52	93.13	63.29	1
	157.47	17.28	117.71	1
	251.59	75.71	9.63	1
	289.99	40.68	12.47	1
	147.84	61.75	99.42	1
	176.13	28.74	55.33	1
	182.73	83.99	45.09	1
	214.36	35.76	84.17	1
	276.30	78.29	8.47	1
	303.21	72.22	79.72	1
	196.70	28.26	95.01	1
	216.81	51.57	75.50	1
	197.61	95.65	48.26	1
	199.48	92.74	77.46	1
	247.36	32.33	61.17	1
	256.24	77.16	4.85	1
	216.69	85.47	349.17	1
	200.82	80.19	85.84	1
	227.35	81.25	63.38	1
	260.81	91.88	54.53	1
	253.79	81.24	17.54	1
	292.29	31.23	27.20	1
	160.64	55.93	32.81	1
	230.84	74.28	62.88	1
	231.38	67.21	90.92	1
	166.50	61.59	32.33	1
	118.10	26.29	61.25	1
	257.04	33.06	49.27	1
	183.54	64.11	4.96	1
	166.07	57.96	33.20	1
	286.22	31.14	30.93	1
	129.29	11.34	139.76	1
	217.37	61.98	9.65	1
	290.04	35.86	26.49	1
	174.59	11.74	93.83	1
	182.38	75.92	41.50	1
	158.05	66.40	30.04	1
	267.86	67.98	1.85	1
	173.84	72.80	38.98	1
	305.18	77.14	61.48	1
	259.97	99.66	75.92	1
	230.02	69.23	70.91	1
	148.83	12.38	122.82	1
	166.18	61.30	100.43	1
	197.97	7.72	70.92	1
	173.16	15.08	98.21	1
	180.05	4.47	88.93	1
	300.34	78.09	17.39	1
	291.91	36.04	23.85	1
	311.90	91.80	35.52	1
	128.26	11.19	140.98	1
	225.00	85.55	42.64	1
	207.62	91.17	44.49	1
	183.98	14.83	94.31	1
	228.05	47.69	81.42	1
	218.60	63.28	80.03	1
	251.50	76.47	10.91	1
	240.48	24.10	68.49	1
	166.09	47.09	40.81	1
	132.44	10.16	141.41	1
	332.94	92.53	36.47	1
	199.81	81.26	86.00	1
	320.30	84.64	24.16	1
	169.98	69.09	32.97	1
	176.49	72.62	46.21	1
	256.59	77.44	1.88	1
	222.70	70.12	98.14	1
	325.63	93.87	37.22	1
	238.41	83.20	32.89	1
	185.41	70.63	47.44	1
	197.10	25.66	93.28	1
	257.09	76.51	3.65	1
	250.54	81.21	3.13	1
	240.82	73.38	27.59	1
	261.39	30.85	43.69	1
	111.34	21.08	82.81	1
	207.27	26.48	81.52	1
	215.66	58.54	66.72	1
	211.52	88.33	52.94	1
	149.64	11.31	122.81	1
	193.77	95.44	56.85	1
	267.75	96.95	80.02	1
	160.75	17.26	100.04	1
	254.73	100.58	74.49	1
	244.46	4.14	25.44	1
	305.55	111.10	84.04	1
	201.19	79.77	85.82	1
	185.22	90.02	62.59	1
	194.40	24.95	84.27	1
	229.08	64.79	88.10	1
	196.73	84.92	86.26	1
	210.38	87.89	350.31	1
	339.06	105.72	256.57	1
	244.18	112.16	205.22	1
	285.16	136.70	191.45	1
	274.10	115.80	233.01	1
	2.15	104.14	256.42	1
	358.59	92.01	196.02	1
	292.20	144.92	199.79	1
	273.45	122.88	179.85	1
	303.48	109.64	210.80	1
	302.65	132.56	212.45	1
	310.62	179.78	258.14	1
	266.78	100.00	262.89	1
	2.01	150.70	178.61	1
	323.00	104.76	257.97	1
	306.83	136.00	180.86	1
	242.26	111.77	204.67	1
	3.24	127.07	268.27	1
	323.01	109.35	251.64	1
	19.29	157.40	305.24	1
	14.92	144.64	307.24	1
	352.02	125.97	179.28	1
	3.35	130.18	269.08	1
	0.93	97.45	268.70	1
	30.52	164.48	320.89	1
	2.40	121.20	264.73	1
	352.81	106.62	189.68	1
	337.65	105.18	187.53	1
	267.95	99.93	265.27	1
	283.18	88.04	201.57	1
	240.99	75.68	248.24	1
	359.73	93.61	253.14	1
	353.25	106.80	186.74	1
	316.07	85.72	199.90	1
	323.31	108.03	253.47	1
	17.52	159.16	306.20	1
	297.30	140.07	210.72	1
	296.58	129.36	183.03	1
	3.20	116.72	264.98	1
	302.46	138.61	176.80	1
	324.11	111.21	249.53	1
	5.78	136.45	271.79	1
	237.28	105.15	192.69	1
	313.64	109.78	252.00	1
	15.10	143.71	310.93	1
	3.50	126.97	268.25	1
	340.77	107.72	255.52	1
	2.81	92.91	258.34	1
	304.86	131.85	222.03	1
	327.82	104.31	190.78	1
	355.29	103.23	190.59	1
	357.04	100.95	267.42	1
	355.48	109.68	258.10	1
	279.78	115.91	235.16	1
	299.09	129.63	214.97	1
	275.71	123.19	181.98	1
	359.22	124.56	180.07	1
	334.39	112.32	250.58	1
	359.90	108.06	264.33	1
	355.91	117.72	183.49	1
	343.11	160.49	151.96	1
	21.72	154.62	312.05	1
	358.05	115.86	184.48	1
	358.74	121.29	180.28	1
	277.22	141.61	189.24	1
	53.38	159.43	330.82	1
	347.70	116.94	185.95	1
	295.15	134.27	199.26	1
	47.54	158.19	324.85	1
	1.13	94.83	196.81	1
	356.30	117.35	183.88	1
	231.77	103.39	190.57	1
	359.05	103.58	192.02	1
	294.33	114.82	242.31	1
	215.66	93.53	269.37	1
	1.94	113.27	263.61	1
	42.14	163.48	329.41	1
	3.19	116.68	264.95	1
	42.50	168.70	310.94	1
	16.83	162.33	308.66	1
	63.14	161.04	334.33	1
	278.94	90.25	198.53	1
	281.00	125.47	188.45	1
	252.49	115.03	211.75	1
	51.75	166.45	320.58	1
	282.46	117.32	232.65	1
	311.17	111.95	247.62	1
	280.60	131.49	191.44	1
	320.44	116.68	241.66	1
	3.26	116.58	264.94	1
	236.34	104.98	192.39	1
	241.96	149.73	244.00	1
	354.15	131.11	178.78	1
	356.82	175.93	306.60	1
	241.90	110.73	202.19	1
	356.71	99.22	267.95	1
	284.05	87.55	202.07	1
	353.86	108.74	184.42	1
	0.45	97.87	194.95	1
	343.27	106.09	188.80	1
	2.38	103.63	267.41	1
	243.48	111.68	204.15	1
	273.78	118.48	222.05	1
	0.88	112.95	262.59	1
	15.41	145.66	309.69	1
	330.87	105.08	189.62	1
	296.23	135.62	211.84	1
	260.11	116.66	217.05	1
	15.80	158.79	305.62	1
	70.68	166.19	241.05	1
	18.73	145.18	279.67	1
	0.33	124.66	267.70	1
	326.46	110.77	250.46	1
	48.89	162.91	335.15	1
	344.52	104.71	255.42	1
	270.02	95.55	263.36	1
	255.79	147.98	168.50	1
	309.37	106.85	258.82	1
	350.88	176.70	294.67	1
	311.05	103.34	262.46	1
	357.08	101.00	267.41	1
	353.96	97.19	258.95	1
	19.97	153.04	311.11	1
	1.05	109.75	264.58	1
	1.30	96.04	260.40	1
	357.39	97.72	181.66	1
	126.58	78.81	238.91	1
	130.98	90.32	205.12	1
	152.43	159.15	224.06	1
	83.09	91.11	235.63	1
	179.01	110.11	278.43	1
	147.53	95.10	221.81	1
	160.84	151.46	228.36	1
	115.10	160.65	198.58	1
	115.81	98.48	206.18	1
	152.15	154.29	230.42	1
	117.67	168.16	209.18	1
	91.05	85.71	260.23	1
	208.20	153.17	230.86	1
	127.62	76.41	243.43	1
	162.91	149.75	224.87	1
	99.37	92.63	205.99	1
	149.69	128.46	235.84	1
	111.91	79.14	239.03	1
	159.36	158.38	227.35	1
	163.22	145.65	227.84	1
	167.15	133.39	223.49	1
	150.72	125.79	235.12	1
	183.65	97.60	271.57	1
	160.14	160.59	240.46	1
	178.49	124.28	272.34	1
	149.14	128.97	238.91	1
	111.08	89.54	182.87	1
	117.77	107.27	264.36	1
	143.09	96.63	210.02	1
	81.64	97.82	240.64	1
	176.72	83.16	241.72	1
	180.06	98.71	167.12	1
	120.42	97.58	210.31	1
	130.46	81.18	234.15	1
	154.54	157.27	225.75	1
	120.39	96.16	191.83	1
	103.93	165.65	192.53	1
