This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	83.92	79.67	76.63	1
	13.72	48.58	46.12	1
	28.67	48.30	15.02	1
	81.45	66.96	64.38	1
	92.91	67.88	85.23	1
	27.30	90.50	13.66	1
	23.82	50.43	6.55	1
	191.46	12.71	274.73	1
	44.82	93.78	3.83	1
	82.92	49.21	36.89	1
	285.85	7.01	164.82	1
	93.66	71.71	84.35	1
	62.63	32.84	335.55	1
	77.75	75.41	80.81	1
	43.77	42.33	351.04	1
	19.10	50.17	23.40	1
	34.39	58.39	54.88	1
	99.60	70.23	71.91	1
	351.88	17.70	99.22	1
	343.58	25.56	86.31	1
	27.82	50.71	9.78	1
	36.23	56.54	53.09	1
	51.28	85.78	85.99	1
	116.56	15.87	21.45	1
	101.81	69.80	68.97	1
	42.99	51.36	22.69	1
	59.72	97.85	2.61	1
	91.17	74.52	86.48	1
	104.48	87.28	22.42	1
	92.07	71.26	69.89	1
	358.79	85.32	20.68	1
	76.66	99.29	355.38	1
	34.69	98.56	10.56	1
	29.92	79.08	70.43	1
	13.05	16.16	68.46	1
	16.98	53.37	10.72	1
	144.34	8.31	320.01	1
	83.90	79.43	75.11	1
	49.30	38.55	344.92	1
	60.09	66.76	74.70	1
	73.36	56.21	48.61	1
	55.49	102.90	10.50	1
	96.94	48.16	73.19	1
	334.31	30.00	97.25	1
	34.36	57.91	55.46	1
	93.34	73.26	75.24	1
	0.05	78.47	47.30	1
	109.76	64.61	47.88	1
	49.78	101.21	7.53	1
	62.86	94.70	356.27	1
	56.57	83.51	83.17	1
	32.89	74.01	70.07	1
	77.73	65.30	65.42	1
	58.86	77.36	20.96	1
	124.51	5.34	338.90	1
	28.51	49.54	11.08	1
	40.50	69.81	69.07	1
	92.85	67.17	84.08	1
	32.85	54.30	16.77	1
	79.86	24.69	320.43	1
	315.28	25.19	125.19	1
	350.79	63.86	3.00	1
	30.12	52.95	13.80	1
	195.14	5.60	294.10	1
	57.71	8.87	31.88	1
	29.30	59.51	13.22	1
	124.36	27.82	18.70	1
	9.99	10.78	82.14	1
	43.53	93.26	3.45	1
	327.63	60.42	356.79	1
	44.20	101.15	8.51	1
	3.01	73.93	14.04	1
	113.26	58.22	57.82	1
	96.35	69.87	79.88	1
	69.52	66.98	72.33	1
	8.38	11.21	86.92	1
	92.95	64.22	80.11	1
	28.42	8.42	64.01	1
	315.55	19.37	126.54	1
	291.11	12.17	158.67	1
	52.92	106.59	16.63	1
	206.79	15.75	296.92	1
	30.79	52.67	48.79	1
	50.51	10.56	40.00	1
	32.55	61.07	56.61	1
	90.02	73.76	68.59	1
	137.75	16.18	4.76	1
	83.57	66.05	62.96	1
	89.04	72.97	73.58	1
	41.11	99.61	7.50	1
	106.09	57.68	56.27	1
	37.70	45.88	358.46	1
	98.29	19.75	20.83	1
	105.95	86.31	23.65	1
	55.27	83.90	83.80	1
	54.31	107.98	19.15	1
	37.79	49.02	25.67	1
	43.77	93.20	0.79	1
	83.22	98.41	359.93	1
	76.63	71.77	87.07	1
	21.01	49.77	42.05	1
	39.04	102.02	13.46	1
	324.47	64.89	77.34	1
	349.92	26.05	83.86	1
	52.95	100.40	6.15	1
	30.90	61.43	6.89	1
	79.21	50.91	39.72	1
	356.11	17.14	94.43	1
	318.55	5.23	42.41	1
	19.15	48.11	8.42	1
	101.17	60.19	76.77	1
	101.29	70.20	70.28	1
	10.90	10.57	84.01	1
	83.79	80.15	77.48	1
	94.72	72.47	84.98	1
	57.23	33.87	339.23	1
	97.22	69.99	80.29	1
	71.45	8.48	18.23	1
	94.58	71.81	86.84	1
	57.49	82.70	83.22	1
	59.04	80.93	83.49	1
	73.18	37.32	57.57	1
	83.32	79.37	75.83	1
	50.73	85.98	86.27	1
	50.38	94.32	358.89	1
	178.74	94.00	73.32	1
	254.81	80.38	23.68	1
	284.62	31.32	32.62	1
	261.64	91.58	55.75	1
	234.04	69.28	93.63	1
	177.33	77.47	35.23	1
	192.89	23.11	88.30	1
	257.06	77.64	7.08	1
	186.22	66.83	40.93	1
	250.15	81.67	20.66	1
	89.91	10.90	178.83	1
	271.69	104.26	80.32	1
	108.51	35.87	55.54	1
	192.02	97.49	69.15	1
	178.95	33.04	48.43	1
	260.81	81.14	19.96	1
	221.90	45.53	80.87	1
	203.12	96.66	50.70	1
	165.66	15.65	110.53	1
	177.79	25.82	107.17	1
	170.26	49.96	37.98	1
	218.60	40.97	85.52	1
	197.24	84.25	86.24	1
	167.14	12.39	101.26	1
	227.24	52.91	87.16	1
	186.41	64.25	47.75	1
	257.52	76.92	1.67	1
	267.28	108.13	81.07	1
	335.98	91.47	39.25	1
	261.86	93.13	61.07	1
	214.59	89.87	44.83	1
	255.66	73.44	1.85	1
	175.53	72.50	44.93	1
	180.38	92.85	74.56	1
	171.66	15.77	99.72	1
	251.92	75.06	8.99	1
	274.16	44.55	14.17	1
	107.31	70.20	105.35	1
	181.88	28.61	58.00	1
	177.55	81.25	33.27	1
	202.47	32.46	94.89	1
	283.65	75.43	7.71	1
	304.12	72.29	79.77	1
	173.38	27.77	111.57	1
	221.65	46.90	83.31	1
	185.58	94.28	63.75	1
	183.56	93.66	75.49	1
	244.40	28.18	64.83	1
	254.97	73.33	5.31	1
	218.04	85.74	348.33	1
	200.35	80.44	85.99	1
	202.73	93.18	42.55	1
	261.29	91.69	54.63	1
	256.65	81.01	17.72	1
	291.64	32.07	27.88	1
	159.73	56.27	34.27	1
	212.56	84.93	52.60	1
	234.31	67.24	91.30	1
	166.72	61.12	32.86	1
	85.10	34.20	64.11	1
	261.35	30.13	50.38	1
	193.41	63.71	8.64	1
	166.28	57.83	34.24	1
