This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	57.69	72.37	78.19	1
	48.48	49.73	39.22	1
	58.93	48.72	13.42	1
	64.83	72.00	60.14	1
	53.55	76.36	82.01	1
	18.87	89.03	13.30	1
	32.65	47.05	17.78	1
	136.31	17.13	350.81	1
	34.02	80.06	18.48	1
	86.94	47.61	34.84	1
	73.68	8.54	13.12	1
	95.56	70.96	84.38	1
	41.24	30.59	339.78	1
	54.67	77.02	79.41	1
	26.78	39.69	357.86	1
	60.34	48.89	26.94	1
	17.44	53.74	65.56	1
	76.09	71.62	72.16	1
	4.14	18.05	80.40	1
	359.65	29.90	95.11	1
	23.59	52.75	5.25	1
	31.08	54.75	56.44	1
	40.12	83.47	88.23	1
	62.73	27.18	33.92	1
	56.54	62.15	72.06	1
	22.37	71.31	7.62	1
	73.97	96.64	1.03	1
	91.27	73.17	86.69	1
	99.98	89.20	21.15	1
	63.95	75.23	66.89	1
	0.15	86.51	43.60	1
	73.86	84.16	358.86	1
	41.66	93.96	14.86	1
	34.91	79.40	69.48	1
	350.91	17.87	100.38	1
	44.18	50.54	25.19	1
	111.84	17.18	2.96	1
	38.40	63.30	82.51	1
	26.40	34.28	356.59	1
	31.72	69.96	72.49	1
	55.73	53.27	50.23	1
	78.41	102.01	9.57	1
	101.91	60.57	75.21	1
	4.36	32.35	93.10	1
	13.16	52.86	68.48	1
	59.21	69.38	76.84	1
	350.45	87.97	68.65	1
	84.43	50.45	46.86	1
	80.09	106.18	5.05	1
	44.06	79.53	3.97	1
	38.08	79.39	86.79	1
	33.99	74.09	69.60	1
	60.19	69.65	61.59	1
	58.84	80.65	18.07	1
	113.04	11.95	11.74	1
	26.01	55.61	359.04	1
	30.63	71.34	65.79	1
	58.20	72.00	82.16	1
	17.74	62.24	3.29	1
	46.54	17.85	329.62	1
	319.98	27.29	129.62	1
	2.42	64.19	4.70	1
	19.57	58.74	2.43	1
	100.48	19.46	25.32	1
	47.29	8.42	34.64	1
	34.01	60.72	11.53	1
	112.84	33.34	24.97	1
	11.82	11.69	78.34	1
	38.23	86.73	9.05	1
	356.34	62.29	359.70	1
	75.29	105.48	5.70	1
	0.76	75.45	15.68	1
	87.40	70.44	61.18	1
	78.34	75.53	79.93	1
	42.46	69.78	69.64	1
	32.30	13.69	59.94	1
	37.48	63.55	82.74	1
	3.01	7.70	89.20	1
	359.25	15.99	91.46	1
	58.68	9.42	29.08	1
	78.80	105.88	15.83	1
	114.94	26.27	19.29	1
	51.75	60.43	39.39	1
	24.73	7.56	66.17	1
	59.74	61.60	54.09	1
	53.04	67.78	68.28	1
	90.68	32.72	28.63	1
	54.98	62.58	63.20	1
	25.61	61.75	81.06	1
	68.11	101.90	5.59	1
	70.76	35.12	60.97	1
	12.60	46.56	358.54	1
	70.22	10.28	45.09	1
	100.37	88.61	22.42	1
	35.27	79.98	87.52	1
	73.53	108.78	18.22	1
	24.37	71.61	7.18	1
	49.72	86.43	5.35	1
	76.47	95.77	359.13	1
	46.63	78.54	84.64	1
	63.75	63.32	28.47	1
	48.60	83.45	32.36	1
	352.57	66.88	78.20	1
	348.38	30.37	101.77	1
	80.61	106.07	3.72	1
