This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	48.36	103.01	63.75	1
	58.11	83.38	34.11	1
	65.10	36.34	12.79	1
	89.99	89.98	46.97	1
	31.04	59.98	100.83	1
	38.57	68.52	17.65	1
	63.68	36.85	14.38	1
	60.17	41.23	14.67	1
	43.75	73.07	22.09	1
	64.79	36.07	14.89	1
	328.72	7.48	119.23	1
	88.88	80.65	70.84	1
	42.04	43.71	0.15	1
	48.73	102.73	63.46	1
	39.25	44.20	0.10	1
	75.62	68.45	8.02	1
	336.51	52.77	84.62	1
	39.23	67.90	107.36	1
	49.80	17.13	34.50	1
	0.56	42.06	90.05	1
	30.06	58.29	9.90	1
	7.59	46.42	90.42	1
	336.15	56.47	83.68	1
	12.31	35.95	88.25	1
	26.91	55.18	97.49	1
	38.22	67.66	17.06	1
	89.19	96.35	21.22	1
	89.13	80.87	70.84	1
	89.97	90.25	38.66	1
	82.32	90.42	48.48	1
	13.22	78.14	51.75	1
	37.53	66.91	16.43	1
	45.69	74.83	23.91	1
	48.83	102.39	62.90	1
	357.08	34.54	91.50	1
	39.94	44.88	0.05	1
	78.10	26.53	49.85	1
	353.10	48.76	89.48	1
	42.08	43.63	0.04	1
	50.89	98.99	58.09	1
	30.57	38.51	83.97	1
	89.87	91.02	32.65	1
	77.42	55.90	84.17	1
	16.87	41.68	88.10	1
	335.60	52.64	84.30	1
	48.72	102.53	63.15	1
	0.22	75.99	94.51	1
	62.87	29.57	64.70	1
	87.72	95.27	21.05	1
	26.06	56.84	7.44	1
	359.70	64.54	87.12	1
	44.38	106.02	66.93	1
	70.96	91.89	48.91	1
	48.24	76.88	26.11	1
	77.61	27.45	53.30	1
	24.85	52.83	5.93	1
	49.60	100.24	59.77	1
	31.99	60.82	101.59	1
	27.82	56.35	8.23	1
	357.76	34.68	0.38	1
	8.94	38.93	89.09	1
	13.20	49.81	1.69	1
	26.00	54.34	6.85	1
	76.73	27.72	54.50	1
	25.20	8.28	71.75	1
	35.64	64.81	14.74	1
	64.06	37.34	17.52	1
	34.21	35.13	81.36	1
	39.78	69.29	18.48	1
	20.13	51.17	3.47	1
	89.25	93.89	24.69	1
	347.88	80.38	37.31	1
	89.80	89.59	52.97	1
	89.93	89.13	56.53	1
	27.37	57.70	98.28	1
	330.04	34.67	97.27	1
	3.38	48.74	90.14	1
	24.24	14.47	66.60	1
	356.84	35.11	89.73	1
	79.37	22.34	20.89	1
	89.73	90.61	35.36	1
	62.69	38.81	14.75	1
	59.06	83.87	34.80	1
	36.13	34.56	80.41	1
	58.92	84.54	36.67	1
	53.61	98.18	57.33	1
	36.23	17.72	46.03	1
	37.93	40.51	85.16	1
	349.30	51.28	88.70	1
	89.96	93.22	25.49	1
	89.03	27.37	45.74	1
	30.68	45.47	0.22	1
	78.02	27.56	53.44	1
	86.25	89.91	39.03	1
	333.66	56.60	82.46	1
	66.26	86.51	37.60	1
	29.48	58.18	9.54	1
	38.76	68.29	17.57	1
	73.10	110.10	1.32	1
	355.80	54.98	90.06	1
	62.22	84.88	34.95	1
	49.68	78.04	27.53	1
	336.01	55.19	83.86	1
	1.96	41.99	89.96	1
	89.20	98.17	20.00	1
	40.33	69.75	18.93	1
	62.62	41.69	17.24	1
	357.79	35.45	89.61	1
	328.82	34.03	7.95	1
	350.20	38.79	91.06	1
	359.54	47.00	90.02	1
	34.82	61.40	101.74	1
	0.39	24.19	92.90	1
	47.87	103.42	64.27	1
	89.70	86.74	64.86	1
	57.03	14.64	20.83	1
	82.29	77.48	80.10	1
	329.72	22.88	107.87	1
	89.99	87.88	62.08	1
	357.45	71.66	86.31	1
	41.04	109.32	70.31	1
	35.70	36.54	81.40	1
	22.37	53.55	95.12	1
	23.14	89.45	80.13	1
	24.00	56.69	6.43	1
	315.14	74.04	66.95	1
	274.43	78.29	14.58	1
	301.98	31.57	20.29	1
	273.65	89.90	46.92	1
	327.86	61.11	78.26	1
	322.26	110.98	17.79	1
	299.81	30.35	23.05	1
	321.62	45.02	0.06	1
	308.43	97.32	34.37	1
	289.52	28.76	30.20	1
	286.47	9.52	158.71	1
	271.25	95.17	70.19	1
	313.23	33.29	14.66	1
	311.29	77.25	63.48	1
	319.19	35.26	11.11	1
	273.65	53.57	15.15	1
	332.38	55.81	82.00	1
	315.43	73.76	67.24	1
	289.05	28.48	120.94	1
	330.66	39.06	95.20	1
	345.69	48.34	0.68	1
	325.62	63.11	76.52	1
	349.81	67.08	83.43	1
	334.72	36.26	95.24	1
