This file is created for TexTools software, Resmat Corp 
ODF file name: solodf.HODF 

B	500	0 
	51.15	75.34	76.83	1
	68.97	61.77	32.23	1
	85.69	40.56	356.41	1
	85.95	81.39	65.90	1
	39.99	68.81	76.38	1
	15.59	82.83	16.17	1
	43.78	49.70	23.89	1
	66.29	28.91	21.89	1
	35.31	79.43	24.14	1
	68.24	60.88	35.18	1
	122.79	3.50	332.76	1
	85.94	96.83	89.78	1
	25.34	34.51	353.54	1
	54.56	81.03	81.74	1
	19.27	49.28	8.42	1
	89.92	58.96	14.01	1
	26.07	38.15	64.75	1
	67.46	71.83	72.89	1
	23.39	23.05	64.18	1
	12.26	27.90	82.74	1
	22.66	53.51	2.55	1
	33.41	50.35	54.96	1
	357.70	78.46	82.86	1
	346.84	6.58	112.41	1
	45.67	57.90	61.74	1
	18.36	77.71	14.40	1
	89.22	92.78	15.18	1
	87.31	98.87	87.65	1
	93.34	83.58	19.87	1
	79.68	89.36	62.34	1
	9.76	88.44	51.87	1
	51.60	59.05	2.85	1
	48.99	81.15	17.03	1
	37.16	80.37	79.31	1
	20.12	10.85	73.15	1
	37.02	54.85	29.43	1
	91.29	25.94	0.45	1
	12.02	52.57	79.86	1
	16.20	42.13	10.45	1
	32.15	69.52	72.18	1
	45.85	50.03	44.67	1
	94.50	89.21	7.81	1
	94.93	65.38	77.23	1
	14.47	28.82	85.28	1
	11.21	35.96	78.38	1
	51.60	73.75	74.62	1
	1.90	87.96	81.54	1
	64.57	44.77	45.02	1
	94.01	89.78	3.45	1
	13.03	71.87	0.75	1
	0.16	75.08	85.69	1
	37.70	69.61	72.48	1
	80.68	77.76	68.02	1
	67.37	66.13	17.15	1
	62.81	21.58	35.44	1
	17.42	51.82	359.43	1
	38.21	70.13	70.28	1
	46.05	67.71	73.71	1
	8.14	58.46	0.71	1
	339.66	18.61	23.39	1
	3.07	14.52	91.25	1
	0.28	59.92	0.37	1
	13.36	53.64	359.20	1
	85.38	24.75	25.05	1
	9.01	14.51	72.24	1
	33.70	61.82	10.45	1
	83.30	60.98	27.17	1
	351.93	22.66	96.36	1
	30.12	77.92	8.38	1
	2.18	59.72	1.42	1
	98.69	86.76	2.18	1
	3.52	71.21	32.49	1
	91.92	67.12	67.23	1
	87.88	99.02	78.25	1
	40.08	67.36	69.47	1
	200.31	3.37	253.58	1
	12.88	56.42	81.44	1
	349.31	21.90	98.55	1
	5.98	6.58	88.33	1
	52.32	17.52	28.26	1
	83.22	85.45	22.19	1
	60.87	32.36	28.09	1
	66.33	65.83	40.97	1
	349.40	20.82	98.75	1
	63.44	63.83	54.87	1
	53.48	68.80	68.21	1
	53.61	21.84	43.03	1
	50.31	62.09	59.31	1
	11.46	53.96	78.81	1
	82.58	87.19	17.21	1
	62.67	30.68	71.12	1
	7.47	51.32	2.10	1
	55.99	16.42	57.62	1
	90.80	82.35	19.65	1
	358.44	76.24	84.92	1
	86.55	88.00	25.37	1
	8.40	62.82	0.68	1
	33.95	75.25	4.49	1
	84.08	92.03	10.69	1
	8.43	70.30	84.30	1
	83.86	78.36	23.68	1
	53.04	79.69	34.76	1
	355.25	67.01	81.07	1
	1.51	26.72	91.91	1
	93.23	89.81	1.27	1
	32.30	68.52	26.23	1
	70.97	62.45	35.93	1
	356.84	14.33	96.34	1
	321.90	12.24	39.12	1
	40.89	32.69	32.92	1
	35.89	44.02	65.60	1
	52.37	68.65	69.24	1
	349.21	3.59	104.74	1
	52.21	75.49	77.09	1
	86.82	96.43	90.01	1
	33.19	22.92	15.48	1
	78.62	94.15	83.56	1
	76.06	9.18	28.34	1
	85.10	96.50	92.08	1
	358.52	73.77	85.33	1
	31.04	73.75	80.71	1
	10.93	22.51	93.37	1
	37.84	62.06	71.82	1
	4.18	85.17	83.52	1
	358.93	79.35	4.77	1
	223.85	83.37	56.02	1
	262.61	84.64	16.93	1
	214.01	32.34	39.09	1
	266.10	89.82	51.97	1
	213.69	70.95	97.77	1
	192.85	91.36	27.60	1
	203.99	30.45	38.04	1
	271.83	53.48	1.90	1
	210.13	63.08	29.43	1
	258.16	39.41	36.17	1
	189.69	11.80	87.50	1
	263.71	84.98	84.08	1
	166.89	21.45	24.65	1
	228.52	92.56	56.64	1
	175.66	25.94	42.42	1
	255.39	73.04	19.43	1
	198.20	63.85	52.71	1
	246.35	72.44	68.91	1
	209.61	17.70	64.98	1
	197.63	39.09	79.03	1
	175.22	41.69	28.40	1
	207.39	57.55	64.36	1
	178.98	85.89	94.10	1
	215.76	21.33	70.30	1
	216.35	63.92	91.71	1
	187.87	56.50	36.15	1
	261.70	81.68	358.61	1
	265.01	81.03	76.29	1
	274.75	89.87	24.55	1
	259.76	90.46	61.20	1
	181.99	81.73	61.36	1
	232.15	88.42	16.64	1
	218.67	76.95	34.54	1
	219.70	81.00	45.81	1
	197.59	19.27	77.75	1
	210.23	41.97	27.45	1
	258.69	24.53	16.07	1
	179.71	67.01	91.66	1
	174.26	26.61	45.81	1
	212.53	75.19	45.21	1
	207.71	48.70	82.87	1
	274.17	89.37	17.27	1
	266.59	55.28	75.42	1
	201.34	38.96	79.93	1
	195.09	66.90	57.77	1
	226.30	79.97	62.15	1
	180.51	86.64	89.36	1
	230.06	37.01	70.63	1
	268.86	87.79	0.78	1
	188.51	88.13	4.46	1
	179.02	79.40	93.84	1
	211.44	77.05	54.34	1
	260.01	91.67	53.82	1
	254.22	88.54	19.25	1
	273.17	20.69	2.79	1
	181.27	56.03	15.12	1
	215.69	71.72	50.15	1
	217.11	67.66	98.23	1
	174.14	50.43	26.18	1
	209.19	17.57	336.03	1
	219.69	24.38	61.38	1
	174.83	64.03	11.47	1
	174.70	51.62	22.65	1
	264.82	21.53	20.65	1
	282.32	2.07	337.56	1
	209.73	57.23	12.91	1
	281.27	28.97	27.94	1
	216.27	11.39	47.77	1
	193.01	83.62	28.59	1
	177.16	62.01	12.17	1
	275.72	89.56	17.35	1
	172.79	58.16	29.24	1
	267.41	85.54	45.17	1
	267.84	78.78	72.53	1
	216.06	73.09	67.01	1
	193.80	19.38	82.05	1
	179.47	59.20	95.45	1
	268.07	8.72	357.24	1
	195.46	21.54	81.05	1
	236.07	5.40	20.16	1
	262.48	85.31	11.91	1
