256.231	82.131	79.401
286.961	27.244	64.107
12.349	82.604	69.68
355.506	14.041	84.443
98.111	59.304	75.943
145.573	67.302	24.313
64.217	66.06	28.021
188.399	5.924	78.379
183.631	88.521	83.705
54.274	84.766	7.21
275.809	88.858	64.217
195.903	78.664	89.758
296.266	70.201	13.063
104.659	78.938	87.517
96.672	21.452	10.424
156.725	78.246	14.409
334.83	55.893	88.19
237.861	68.352	68.573
51.56	44.707	72.204
264.306	67.463	79.178
9.13	27.419	87.058
34.311	60.281	79.604
169.953	72.264	22.284
343.015	89.586	62.086
306.868	73.393	73.49
150.363	75.971	13.829
224.139	49.144	9.74
12.788	88.956	54.178
27.917	86.632	74.712
140.047	75.932	3.087
284.192	28.749	43.43
287.191	71.055	12.061
206.934	82.177	53.977
148.287	83.214	83.988
172.787	81.815	28.291
185.477	84.691	63.904
90.728	36.291	2.197
195.354	29.74	9.528
291.641	84.19	25.668
79.873	80.27	76.868
192.267	89.682	5.263
84.52	84.302	5.285
73.534	55.195	82.309
147.88	87.002	34.18
322.327	10.824	68.549
336.906	10.319	42.271
244.157	85.116	64.717
326.721	82.267	6.782
288.609	80.986	2.37
62.855	14.888	30.348
256.253	78.658	60.619
140.311	73.079	47.078
274.359	51.6	9.517
58.295	18.21	75.69
303.518	85.921	12.55
183.236	19.213	55.332
234.785	50.112	27.016
353.738	25.524	6.683
195.607	74.822	86.995
275.084	73.532	7.389
252.485	57.611	69.719
10.404	62.974	85.399
249.507	75.168	16.516
257.956	75.737	52.791
39.058	28.435	31.397
182.412	25.435	47.8
61.306	49.208	12.184
158.461	76.079	61.286
276.919	77.502	54.085
1.549	76.004	76.467
98.979	43.785	64.39
270.865	73.936	73.968
8.427	34.961	78.137
47.045	58.614	82.073
8.767	76.528	75.058
206.67	29.871	24.042
352.804	10.824	75.393
25.676	53.621	85.119
351.98	87.66	10.756
184.576	82.232	20.768
189.784	72.695	85.957
166.811	57.895	10.569
345.706	63.419	74.962
43.397	33.55	79.491
139.047	80.105	35.545
5.076	52.2	73.858
286.4	66.177	3.032
255.835	78.496	16.469
166.503	35.803	74.583
162.394	51.643	13.873
21.435	69.734	75.824
4.373	88.451	83.466
302.902	17.15	19.963
317.624	79.808	22.295
178.05	36.907	15.914
268.646	83.55	40.467
12.81	81.355	75.445
92.596	87.63	89.245
127.05	25.074	39.261
14.865	81.679	82.636
350.837	69.17	81.367
206.143	41.254	51.492
154.659	58.643	7.15
357.089	89.346	4.96
169.283	87.212	85.196
257.242	74.069	42.378
171.7	79.291	7.627
61.426	78.796	2.763
70.227	82.724	72.408
258.22	51.482	74.297
274.93	83.226	53.359
60.756	62.774	72.921
59.526	47.234	6.337
277.029	85.021	76.53
21.995	56.662	83.867
310.725	87.101	28.373
311.593	83.198	41.085
194.013	67.567	11.305
305.638	83.886	27.722
15.733	85.829	82.282
75.984	77.581	66.203
59.24	53.183	2.063
7.724	78.722	88.105
219.722	20.822	29.04
250.133	84.257	34.586
10.932	76.4	77.632
268.459	88.809	78.719
137.74	73.799	69.908
187.619	26.313	11.396
20.27	87.786	71.688
253.078	21.447	25.192
335.95	86.45	55.299
254.891	81.355	16.985
320.635	18.548	18.381
237.905	16.149	35.882
358.275	85.047	58.872
39.937	55.101	2.304
149.298	18.154	30.219
79.181	78.285	19.46
245.662	30.531	38.234
101.528	69.115	86.185
16.293	82.451	78.519
274.238	57.814	87.624
202.979	18.232	2.662
177.435	72.894	22.361
282.918	87.723	9.775
185.136	26.067	89.069
24.379	14.888	0.706
262.394	76.67	67.335
147.913	25.259	51.234
189.575	87.766	2.931
6.614	29.186	64.926
245.321	86.805	86.784
26.95	79.047	79.673
50.187	75.066	74.674
161.702	28.006	67.851
334.939	28.099	85.257
11.668	88.158	65.178
10.525	64.264	4.793
284.368	79.241	79.379
166.47	53.775	19.644
343.97	30.798	72.677
150.968	55.598	21.081
29.29	57.967	7.312
325.469	79.68	0.115
200.166	81.584	32.018
334.939	77.174	15.634
154.56	11.155	33.875
339.916	15.838	82.93
280.577	22.853	27.387
265.471	72.636	67.354
148.672	78.535	61.229
253.737	74.171	55.417
218.536	57.903	87.613
52.176	85.454	82.529
283.643	87.271	6.172
196.354	79.086	1.744
151.924	88.337	79.31
355.1	35	67.573
331.259	58.368	2.615
232.489	43.318	10.899
260.889	88.608	47.819
356.781	23.902	61.484
303.66	81.928	24.731
120.787	60.835	11.396
155	63.936	11.459
348.31	36.465	26.217
244.992	33.844	4.513
206.121	63.489	87.976
164.042	27.022	62.168
351.749	28.836	87.822
156.241	19.117	42.801
158.395	59.754	10.937
323.184	26.829	82.625
291.355	77.493	71.784
63.646	87.236	62.594
269.942	87.976	74.036
303.441	66.028	27.395
187.905	77.226	11.693
256.615	56.601	69.669
155.198	48.668	82.727
357.836	29.028	49.857
91.112	35.165	74.08
79.423	82.166	21.377
259.131	8.027	57.534
129.236	29.62	67.549
301.529	85.582	28.615
239.608	63.798	86.586
217.723	35.153	21.528
300.375	42.059	86.193
52.231	10.703	52.714
37.86	36.752	6.131
268.009	81.23	71.032
358.616	85.061	7.971
189.751	33.994	10.41
211.306	79.127	50.923
173.282	67.019	16.639
2.516	75.704	30.084
155.011	58.132	14.733
4.735	18.994	23.13
149.034	28.125	83.869
338.796	3.954	60.446
322.338	72.662	60.569
139.981	87.287	26.308
252.452	81.97	69.169
55.516	46.187	84.13
211.823	22.513	68.167
318.569	83.951	23.484
40.793	57.493	73.803
4.955	47.881	74.399
189.168	89.017	85.773
343.839	88.753	77.887
128.665	68.838	70.845
278.578	4.341	81.749
248.024	79.803	57.913
180.346	10.759	89.761
132.367	80.154	43.991
307.374	71.828	21.545
358.561	76.259	12.069
17.732	62.67	89.039
21.391	79.264	73.613
201.331	23.228	7.196
106.351	89.808	4.444
255.407	79.833	51.61
243.135	48.083	72.171
310.472	18.641	50.302
242.212	61.373	2.958
322.492	87.609	38.497
319.207	81.345	28.274
248.244	11.745	21.408
354.507	81.999	7.518
334.742	86.262	17.757
201.891	29.892	40.508
297.991	5.503	47.973
72.567	35.225	2.565
247.903	80.316	48.174
75.127	75.892	78.475
293.036	33.844	23.141
344.904	10.022	9.525
325.381	79.106	30.507
331.094	75.142	13.937
120.743	88.804	42.941
252.012	78.214	59.886
245.266	49.213	1.903
99.265	17.286	88.451
149.188	34.448	88.094
130.587	13.72	66.483
260.252	72.995	49.97
131.62	18.548	72.921
180.917	55.225	88.618
16.26	50.844	72.597
117.843	28.723	75.517
28.455	74.2	77.917
177.017	84.489	78.06
112.679	88.449	49.487
290.202	68.448	50.953
144.771	20.959	52.239
312.856	48.133	17.087
247.2	84.642	46.748
59.449	11.624	7.74
172.743	23.514	45.007
4.252	31.811	70.12
215.899	78.187	9.226
304.792	15.124	27.283
9.13	42.119	67.757
295.981	77.24	9.149
192.882	30.07	36.847
15.876	63.127	78.428
162.438	75.188	0.783
156.153	61.544	10.468
79.071	5.279	6.468
323.909	81.986	10.33
15.997	82.805	71.779
100.814	82.518	50.541
321.722	86.39	8.894
320.975	27.552	65.552
71.523	61.814	66.524
13.953	45.009	19.779
33.575	61.756	87.273
261.23	74.775	65.299
274.161	13.248	40.181
197.639	77.722	7.905
326.974	19.665	28.829
250.056	57.717	84.639
167.239	70.322	30.738
176.6	15.024	64.967
81.719	77.326	75.564
171.689	76.135	2.505
192.519	28.317	86.902
359.912	85.368	21.984
66.557	40.168	67.793
338.378	18.238	49.437
28.818	73.892	78.708
276.073	75.443	12.495
148.045	89.914	16.06
158.724	83.069	36.322
262.614	74.791	77.986
1.263	80.449	86.482
247.266	83.745	18.872
190.377	30.352	60.517
34.234	70.781	11.346
105.461	37.551	18.727
248.694	76.772	70.268
321.657	79.902	17.271
71.007	86.168	56.005
227.468	5.717	33.88
293.706	61.629	73.613
56.812	52.408	77.637
330.259	71.874	11.778
252.77	7.36	36.72
83.004	81.375	14.365
35.696	52.988	82.743
155.78	74.421	20.715
350.606	9.118	3.194
337.741	80.557	23.369
226.677	82.214	33.457
8.614	24.431	70.284
266.185	67.714	21.781
91.31	82.435	77.456
45.628	73.084	69.084
19.864	89.444	60.605
31.114	38.757	17.238
30.4	29.874	38.33
1.296	66.808	76.561
195.552	49.868	18.974
140.113	34.525	3.81
189.85	37.505	26.181
110.13	88.263	54.524
71.007	74.673	78.236
23.248	30.279	80.931
189.685	25.411	57.529
279.347	15.003	39.214
158.252	85.094	48.981
348.244	37.58	68.381
219.206	40.592	3.763
34.674	39.315	82.51
275.161	80.741	57.076
253.66	79.458	11.094
234.433	16.093	41.076
83.619	86.08	89.572
19.644	31.692	52.291
178.665	79.605	18.6
0.857	40.614	73.657
148.32	57.967	14.423
166.074	74.668	85.248
163.822	29.382	77.217
81.961	18.193	33.468
173.688	62.111	19.309
227.94	4.544	88.61
352.419	67.815	7.21
245.574	83.247	0.423
330.171	52.379	37.204
125.885	11.316	33.995
310.197	56.534	79.368
260.395	85.319	62.978
43.793	83.39	21.74
328.117	16.657	7.389
247.573	79.079	77.706
32.564	70.552	69.315
233.247	75.347	78.98
204.857	68.692	3.941
58.229	31.525	57.845
184.06	21.633	20.993
138.443	22.535	45.438
268.734	20.168	76.931
255.835	80.911	65.574
21.061	10.082	66.774
248.947	77.584	64.332
153.616	33.471	86.872
35.674	55.59	78.969
45.979	89.865	72.457
198.727	31.01	87.61
269.909	79.556	6.554
148.364	68.602	20.765
166.712	74.588	22.248
73.622	85.822	58.674
279.929	76.88	64.618
221.085	21.042	84.031
246.486	80.364	61.119
158.735	56.971	87.503
259.011	73.471	59.355
189.465	12.299	74.591
282.258	84.836	3.983
197.562	77.577	74.58
241.366	87.15	36.69
158.988	55.029	5.493
215.295	85.907	42.7
54.988	15.037	41.53
217.734	55.649	82.375
63.833	89.168	80.543
79.082	51.049	76.377
345.421	89.904	83.235
41.145	15.587	41.373
328.194	83.896	78.662
7.614	77.906	75.907
295.398	81.716	85.828
3.922	46.126	86.943
168.14	43.341	6.262
56.098	80.623	52.618
207.582	68.081	77.709
31.224	61.217	77.893
329.314	81.578	20.724
279.336	81.626	72.446
184.565	81.292	23.987
3.757	78.683	87.179
120.205	84.41	77.703
233.587	55.808	80.826
94.694	26.693	73.355
88.014	14.97	9.435
79.818	69.261	80.049
77.313	85.338	0.118
163.46	80.142	86.8
225.919	89.196	45.905
249.397	75.867	65.332
133.631	85.021	80.291
50.583	84.167	87.407
241.718	48.208	12.275
331.083	6.582	35.775
332.973	84.712	41.115
282.863	71.003	12.022
199.463	81.018	79.673
160.46	71.037	15.785
249.21	73.814	65.173
297.31	82.165	25.772
267.174	56.4	88.618
6.944	82.491	5.356
335.412	83.071	47.83
172.381	37.396	87.176
161.68	29.712	13.431
40.684	66.358	76.695
189.575	79.959	15.439
231.643	32.967	0.11
298.738	60.346	22.204
42.606	35.588	10.599
281.588	25.386	3.774
329.6	67.175	1.148
60.13	33.938	80.442
283.412	46.177	81.598
332.105	65.875	9.41
28.412	48.003	71.18
62.119	89.204	51.168
175.051	21.091	25.874
39.86	69.702	0.525
58.658	85.696	70.221
246.782	79.739	48.317
53.659	64.76	81.068
314.032	50.569	4.274
19.391	34.312	72.314
356.418	60.885	6.713
59.405	48.432	4.09
289.466	84.174	29.886
264.921	39.21	85.224
79.62	35.552	15.714
13.986	49.708	78.98
358.605	17.444	75.099
135.323	59.005	48.849
10.591	5.521	16.095
327.051	43.044	11.717
263.043	61.293	3.23
0.099	36.845	80.049
341.487	82.006	27.371
23.654	78.833	88.099
44.672	80.314	1.958
20.655	83.647	74.289
29.532	68.058	86.855
102.561	21.371	25.747
45.1	40.546	88.289
359.539	35.395	63.063
337.862	75.825	6.691
191.124	81.789	52.868
197.936	43.113	16.851
177.819	79.925	23.808
110.009	6.27	86.883
284.324	14.854	62.822
2.681	86.39	64.731
196.178	23.802	70.361
221.722	52.007	39.376
95.134	74.158	11.525
313.955	67.217	56.57
41.101	29.937	56.381
173.227	28.901	76.701
50.725	10.191	8.993
117.48	86.597	76.437
242.981	72.596	52.909
31.433	57.996	81.466
319.393	85.652	68.362
340.004	28.727	89.327
342.235	74.052	57.713
170.15	85.214	0.137
187.125	41.482	18.683
158.944	81.727	0.61
282.929	77.047	0.143
210.296	50.297	82.57
207.044	42.808	4.408
180.61	83.18	17.114
203.034	87.334	55.944
255.44	59.797	80.329
193.739	17.934	51.585
161.218	27.006	33.641
298.31	89.939	25.017
336.192	74.167	71.306
60.273	86.882	65.975
66.348	39.334	13.288
333.951	16.748	11.572
248.266	82.433	66.552
304.572	87.758	44.345
160.537	72.779	22.24
273.513	48.135	14.222
27.335	37.312	5.743
339.29	23.144	6.559
200.177	89.341	9.212
82.631	10.579	24.184
294.168	74.488	78.588
17.139	88.618	80.06
353.924	4.054	6.254
72.259	75.937	73.759
232.335	45.462	80.236
251.715	41.426	8.553
252.66	89.402	1.549
64.668	85.31	1.92
242.695	47.881	16.392
140.432	88.113	46.089
126.127	12.51	38.775
344.465	82.955	37.978
190.926	30.317	11.311
258.395	88.487	50.341
153.055	64.216	10.649
273.359	14.383	25.006
279.677	55.475	7.938
336.697	52.406	87.586
271.876	80.282	51.214
82.642	89.171	9.611
317.548	53.723	4.342
218.041	40.648	38.717
237.96	88.218	32.087
92.431	86.133	2.73
173.315	76.002	9.039
257.824	81.72	66.181
133.169	77.484	37.022
19.315	75.733	84.13
113.492	20.812	81.7
58.702	76.065	50.577
228.248	87.707	7.301
287.356	87.794	76.918
190.432	6.302	9.152
288.543	72.746	3.598
235.95	71.896	14.615
19.567	31.788	61.042
6.35	60.136	89.294
282.929	71.565	81.23
196.288	55.745	81.09
200.814	27.316	76.865
311.527	74.644	76.632
200.726	10.407	52.607
75.456	82.699	89.934
34.487	58.866	86.685
21.655	4.2	88.237
61.306	39.891	89.698
8.449	43.726	18.414
134.828	16.181	62.734
72.468	33.351	7.597
131.038	25.626	69.046
337.346	81.903	23.772
156.527	50.153	0.717
169.074	57.479	12.519
315.405	47.933	76.767
309.681	78.351	20.718
169.502	23.802	15.406
138.168	18.176	55.153
351.54	2.901	86.174
247.189	9.726	27.088
304.364	69.304	38.593
267.437	62.085	77.096
244.179	68.444	2.604
358.879	50.777	58.861
286.17	40.994	11.14
305.089	88.951	21.545
26.214	20.228	64.835
293.069	87.807	35.707
289.652	80.872	26.382
134.191	9.952	61.292
107.164	87.723	1.612
355.913	81.002	84.358
3.329	51.092	76.278
15.931	60.259	79.472
16.689	50.083	73.671
332.522	85.616	43.403
274.897	88.395	60.872
119.48	85.845	78.579
17.04	30.768	70.702
163.152	62.794	5.125
32.96	18.88	72.149
3.384	39.456	71.836
95.035	16.754	57.463
324.238	85.17	78.582
21.007	70.188	74.679
82.4	88.86	37.47
21.061	44.26	30.268
45.65	19.466	67.197
247.299	87.42	60.352
156.033	10.963	54.48
39.706	36.907	30.469
275.051	13.271	50.176
161.757	89.799	77.983
185.73	21.775	14.574
95.969	4.61	3.085
92.574	74.499	88.778
283.709	77.91	25.684
268.382	30.265	2.892
192.816	24.351	38.374
40.859	71.885	81.348
278.347	30.638	86.317
223.897	22.866	4.837
37.377	74.345	80.598
351.958	75.542	7.559
161.669	78.053	26.316
8.712	64.426	78.093
113.382	84.987	33.262
167.766	81.919	86.981
139.344	16.486	55.148
0.33	14.284	13.838
212.987	38.821	38.566
190.443	62.248	2.612
165.943	74.779	82.859
209.56	19.948	35.676
303.913	87.38	5.713
111.493	88.19	56.211
165.338	32.279	44.392
149.913	40.541	84.647
12.008	88.755	35.572
156.384	73.013	7.158
167.162	71.589	40.263
30.741	34.215	23.932
252.232	48.656	84.946
359.912	68.049	89.794
311.285	87.502	50.399
283.016	73.878	8.679
10.734	24.44	49.182
177.577	29.762	24.138
25.907	33.935	78.497
262.175	72.076	53.928
301.716	77.552	29.507
285.214	75.227	15.112
348.761	32.854	74.772
129.796	26.817	67.505
196.727	30.792	21.097
160.559	79.472	2.725
208.692	30.935	1.884
63.844	81.212	71.268
174.073	80.046	16.661
117.228	86.928	21.232
140.3	65.406	12.591
202.308	52.368	80.65
336.148	40.506	81.499
202.55	58.874	75.992
209.252	22.549	36.992
241.025	84.65	75.673
133.697	63.264	11.368
144.914	39.826	88.912
203.11	74.267	14.788
8.614	71.808	85.539
294.058	88.73	29.183
160.999	89.449	77.799
192.212	81.037	88.437
207.274	76.563	66.445
138.212	39.168	10.575
352.046	63.965	38.412
67.546	85.915	50.344
25.907	25.078	81.213
231.566	79.509	36.665
26.588	15.463	57.985
126.654	16.833	16.604
161.834	62.913	8.902
20.589	10.522	75.08
193.937	28.332	21.213
332.786	69.894	16.046
104.318	25.041	77.964
352.672	33.762	78.92
158.944	83.258	40.398
68.7	68.523	60.784
26.555	85.289	69.375
350.793	75.291	71.161
152.978	52.176	26.368
218.03	18.537	60.951
180.335	75.721	63.789
345.739	51.328	4.746
103.374	35.128	61.047
232.39	79.011	81.186
218.624	86.585	31.054
95.771	86.742	73.734
172.095	67.438	12.022
346.091	5.164	14.703
59.24	50.203	73.358
175.907	48.4	88.033
146.002	76.272	27.45
114.767	78.244	15.107
159.416	57.215	9.308
282.72	70.061	80.442
339.411	84.25	6.109
124.852	35.235	70.603
3.604	51.401	74.402
289.026	86.254	76.585
37.75	41.587	87.382
1.989	76.77	88.682
334.95	52.395	82.653
241.322	14.134	83.001
158.263	66.03	87.926
357.1	74.468	80.62
303.935	85.44	16.425
167.865	85.486	7.292
57.394	87.184	60.699
146.408	67.883	8.322
257.088	79.011	69.21
154.143	5.355	7.441
272.282	23.343	87.783
72.073	88.08	40.313
316.713	81.87	37.728
192.267	87.703	22.135
328.919	53.506	74.679
215.097	61.548	87.218
20.919	81.829	50.201
263.955	65.254	64.931
179.753	32.096	51.093
167.788	60.43	7.622
294.904	81.621	18.908
57.197	69.119	12.646
52.516	17.257	65.415
181.412	72.709	19.293
336.269	88.456	47.619
224.754	29.386	75.846
214.13	21.907	54.848
51.022	28.872	23.671
141.365	28.091	1.486
163.602	75.423	2.041
44.76	39.954	66.835
163.646	89.238	85.303
191.695	88.968	54.818
352.76	87.894	4.708
153.572	84.45	45.21
11.36	20.4	75.267
237.982	18.159	15.788
162.152	50.641	4.96
286.247	73.79	13.626
158.417	86.867	85.138
349.42	87.383	4.796
69.952	81.262	87.866
105.955	89.012	25.083
3.757	46.612	83.782
21.512	36.772	23.341
241.641	86.368	77.047
5.68	59.339	87.292
308.714	81.937	38.956
286.367	20.071	70.158
13.503	72.707	13.678
189.201	71.821	24.215
277.281	75.762	3.038
20.556	84.197	58.386
306.242	89.043	51.308
91.057	81.255	79.329
307.396	75.62	19.386
14.678	84.54	79.766
244.585	54.849	68.84
33.597	68.44	78.052
182.445	72.574	3.104
288.18	77.477	25.865
221.986	2.936	71.671
80.433	86.84	7.023
80.181	83.349	0.483
192.882	68.964	11.668
127.654	27.343	29.562
47.1	7.153	40.793
40.563	47.626	88.467
124.863	29.737	55.255
298.991	86.481	83.738
154.22	27.156	50.052
262.186	31.121	74.753
299.387	84.053	11.539
7.746	49.116	9.492
4.472	51.821	1.189
54.78	41.081	7.941
288.817	81.7	25.429
27.851	39.935	66.085
265.35	88.346	14.733
215.405	68.065	80.043
73.325	16.306	15.115
181.928	55.888	21.369
164.426	79.852	5.466
151.155	51.856	17.018
354.188	88.914	0.03
176.391	85.535	4.906
14.129	78.355	2.456
242.564	87.425	70.169
246.881	27.725	3.977
45.177	54.166	70.188
56.779	60.972	75.141
339.949	16.51	18.356
42.156	85.094	55.483
260.966	85.224	19.655
197.936	84.273	18.592
342.828	82.749	24.437
244.607	45.111	78.06
172.348	88.447	7.49
110.932	30.638	79.958
296.497	75.67	15.195
19.479	80.007	54.736
183.983	23.845	1.799
33.235	71.592	82.875
338.884	20.748	12.767
52.747	80.071	5.636
348.695	80.234	89.758
32.773	70.275	8.531
289.268	75.551	10.863
233.412	73.088	27.362
338.29	85.079	3.035
197.705	86.315	11.934
113.701	25.239	45.858
58.998	78.79	74.978
296.684	57.036	82.804
202.451	73.779	88.503
288.147	82.958	29.387
254.176	76.941	71.979
280.457	60.881	89.179
270.14	62.431	78.651
209.658	73.115	86.319
2.648	27.37	85.078
255.879	80.637	56.051
6.746	50.535	66.104
217.58	65.272	9.487
250.837	86.898	59.43
169.228	19.701	60.07
249.562	28.376	80.477
333.116	22.329	13.632
132.554	6.837	68.411
112.097	31.287	84.018
281.215	71.482	12.28
167.613	65.408	87.056
119.952	87.516	9.201
244.794	84.425	61.74
17.7	86.62	81.065
177.292	1.416	16.81
119.667	88.344	76.008
256.242	82.648	21.619
142.409	78.906	42.175
114.942	23.197	84.026
162.701	62.216	3.766
321.964	80.222	1.25
331.369	85.344	6.705
320.931	9.464	88.432
60.449	55.964	3.821
77.939	88.678	77.42
278.468	71.646	85.669
119.227	7.209	46.432
224.622	37.988	14.011
36.597	65.62	30.304
60.756	79.817	65.766
157.757	76.268	5.356
298.079	75.363	59.831
54.516	67.809	69.57
207.813	21.538	48.608
70.15	44.66	83.836
42.87	30.648	36.8
344.838	51.609	2.175
173.413	61.381	6.823
1.121	29.204	88.426
174.314	31.02	15.131
273.381	74.655	14.371
34.729	38.203	86.712
254.012	85.54	80.477
220.799	70.883	83.441
294.926	85.196	77.478
329.787	4.986	53.351
231.874	33.162	11.682
281.852	85.998	35.833
182.554	8.7	9.968
96.122	71.996	84.207
261.208	79.925	81.425
204.099	83.662	18.169
33.872	22.338	32.001
237.125	56.833	69.823
296.893	37.425	7.748
228.929	83.193	44.724
157.571	25.48	46.388
224.622	30.41	87.819
10.877	85.735	89.149
287.675	86.69	18.867
31.751	69.394	89.366
203.374	25.12	10.959
57.724	85.047	23.168
10.591	79.445	49.327
78.983	78.858	73.523
30.455	69.627	76.055
175.358	36.012	6.935
65.338	8.43	55.7
72.633	77.228	88.075
261.878	73.375	48.523
34.861	62.002	0.286
37.135	82.052	73.608
286.829	85.98	66.305
29.642	80.422	84.243
300.353	77.801	14.651
82.191	16.43	41.535
259.966	80.663	75.404
125.929	88.47	48.698
48.825	49.813	2.933
350.694	32.033	83.496
226.589	58.458	87.3
147.891	32.845	69.455
354.056	13.148	66.222
122.776	15.003	79.14
32.125	85.165	86.432
79.95	38.768	22.394
329.149	89.788	65.851
349.76	78.696	5.274
359.626	9.368	86.635
338.213	80.667	25.429
244.486	77.398	14.28
149.847	82.719	81.483
11.69	82.218	82.669
280.182	77.717	30.595
88.355	31.441	16.903
185.784	40.796	31.353
116.656	84.907	34.99
135.18	27.148	55.557
299.837	86.015	25.228
279.336	76.844	11.492
253.363	89.468	18.537
4.01	47.68	74.415
70.974	26.383	35.589
149.056	21.144	45.688
62.877	71.532	72.581
110.548	86.474	0.89
146.002	14.874	57.485
152.605	57.95	15.368
253.836	82.371	50.97
59.888	45.278	16.648
182.324	32.112	54.181
158.56	85.433	4.873
23.039	13.079	71.861
57.735	18.064	50.863
26.181	33.066	62.121
278.556	80.899	89.909
294.388	74.842	11.011
321.283	70.605	7.479
291.663	84.468	47.031
4.889	32.102	52.926
157.34	88.022	10.698
310.461	66.863	65.058
162.833	16.042	62.995
263.691	68.536	78.865
13.096	77.731	87.284
261.636	86.918	80.845
177.665	81.002	31.718
352.738	88.01	10.94
160.977	63.728	15.23
13.173	79.458	34.136
22.413	27.605	68.691
222.436	33.941	10.937
176.017	65.664	18.123
176.797	55.842	41.67
308.758	81.736	0.225
281.16	77.027	66.719
159.889	83.02	32.886
122.589	42.208	17.12
281.182	54.218	4.518
358.066	28.114	70.532
259.109	85.647	67.53
328.666	84.921	55.579
309.022	86.541	42.562
17.897	37.33	40.439
184.631	86.329	5.098
323.689	81.808	9.687
63.327	78.469	57.713
36.706	73.887	74.605
70.359	49.441	48.841
81.389	84.188	81.733
208.9	36.314	21.237
281.951	78.049	35.671
292.893	73.91	28.574
172.117	28.829	80.98
265.042	86.947	87.344
98.353	84.125	86.759
14.019	28.05	0.766
8.723	78.76	78.634
279.105	76.283	45.169
89.695	84.027	86.688
48.792	58.162	76.08
151.638	38.581	89.223
204.649	32.793	3.549
158.186	66.806	18.864
13.7	24.061	59.507
271.019	69.735	79.285
44.99	39.984	82.466
193.827	6.924	67.76
344.102	79.227	9.017
172.26	38.048	41.293
78.489	87.159	11.959
326.831	85.621	34.814
224.447	59.019	6.985
192.245	79.605	9.847
267.295	14.509	31.035
92.42	66.568	0.769
23.325	70.635	86.789
